(-32032,5203)
(-83410,-97922)
(61927,88494)
(31011,96549)
(-96802,52453)
(9085,18671)
(67280,35477)
(-74494,43895)
(-59095,89273)
(44360,-71518)
(-62105,26006)
(-6951,-80118)
(22135,-17022)
(89353,-94633)
(-77312,31319)
(-69568,-31885)
(-38635,82714)
(-68860,68739)
(92691,-52641)
(-89090,34308)
(94443,61956)
(99557,722)
(27398,86622)
(-58291,-76440)
(29931,-63258)
(94779,-11287)
(-25301,-50376)
(40465,73323)
(46898,-35536)
(-477,-87220)
(-69164,57418)
(-10918,59147)
(88491,27231)
(20797,97877)
(46780,-54862)
(-29742,11865)
(-89434,-50479)
(74030,-35720)
(91910,3374)
(81958,-48761)
(34616,77205)
(-95339,13254)
(22202,-49149)
(6694,-90782)
(-53601,61365)
(61521,-57345)
(24962,99155)
(-46900,70908)
(-64747,-39701)
(-79521,98698)
(74244,97353)
(-32573,999)
(-36494,-6299)
(59731,-54278)
(17626,64449)
(5981,-22309)
(72578,-74454)
(-93774,-25005)
(-79402,14708)
(85653,39790)
(81917,27913)
(13613,-75330)
(-75508,-54708)
(-41425,-71985)
(57875,61538)
(-67467,52304)
(-99407,55889)
(65702,73861)
(-68659,10830)
(20582,58373)
(89609,49363)
(-80444,53360)
(-55279,-25730)
(50931,87566)
(-76223,79125)
(4013,10926)
(-80933,-40705)
(99442,73933)
(-88772,-35605)
(-44410,-72099)
(-40629,-95582)
(-44146,-99743)
(-70619,99180)
(82350,8565)
(-68243,-83311)
(-70244,-8185)
(-78554,47044)
(-24545,17453)
(7409,35096)
(-80745,-18124)
(-26487,-94122)
(-71107,14892)
(61766,3769)
(32127,79197)
(85327,-81381)
(82407,-75087)
(-12779,-59086)
(-52980,-99409)
(7907,-91171)
(-55772,-51139)
(-82024,4578)
(6238,-41632)
(-6673,79927)
(-73372,35391)
(-46818,88873)
(46783,22644)
(-6263,81646)
(-96633,72848)
(16401,28277)
(-99456,-95513)
(-34231,-55898)
(15511,-91217)
(18944,15837)
(-78925,22252)
(6824,43512)
(-87146,9840)
(-13310,9463)
(-24952,-84013)
(-51724,-77821)
(-3310,72986)
(-63609,-32534)
(14428,-43343)
(-73417,83399)
(59924,-758)
(98363,32574)
(54714,51548)
(67792,9375)
(-19359,-70778)
(-46991,98678)
(35615,53608)
(-74180,-65329)
(92915,-53448)
(-2781,89013)
(-57590,8884)
(-40946,-68210)
(18467,47738)
(12475,-74652)
(70551,-94066)
(-31626,80461)
(-77687,-23883)
(48503,51617)
(-90932,4106)
(7092,-8132)
(45963,-33410)
(13958,-80926)
(11148,-17814)
(-83246,4981)
(53886,-54454)
(97248,-37188)
(-82999,-19424)
(6143,63095)
(63928,-97272)
(-49656,92431)
(-45195,20565)
(-99728,59145)
(87636,28359)
(-40103,-5526)
(30494,44247)
(30324,54235)
(-93064,-47492)
(66976,-37494)
(18430,-13140)
(-82110,-84765)
(-92588,-60330)
(-52712,73064)
(-7265,16081)
(99931,61803)
(60302,38748)
(-69300,-41029)
(-65387,-53518)
(35835,-31775)
(40772,-61383)
(2185,-63064)
(-74142,-93385)
(60679,-99400)
(-8378,56729)
(-9356,90479)
(-12902,-53112)
(-12945,-57658)
(-13417,-63605)
(-73629,35539)
(-70154,-77512)
(-41440,61520)
(-70031,11071)
(70829,-85186)
(8331,-76512)
(-78315,97171)
(71645,-91255)
(91404,-78436)
(76858,63906)
(99210,88217)
(64445,-87928)
(-89336,-83250)
(7275,73535)
(-18392,-972)
(-60905,-92382)
(-92413,-12760)
(59514,-68358)
(-76446,23715)
(63676,36101)
(57489,82236)
(-95880,-60821)
(69706,37012)
(54334,58387)
(48078,31820)
(-23041,-64817)
(90871,-81701)
(-38452,-93599)
(-28445,37654)
(71306,68446)
(-77322,-24830)
(2077,67703)
(93427,-14593)
(64950,-42401)
(95210,-40205)
(-40229,-68953)
(-67532,-37332)
(2765,-1856)
(22980,59755)
(-27973,70882)
(39666,30158)
(-4110,-43174)
(-90206,58202)
(79412,-44227)
(-56845,10061)
(-37731,-80996)
(62226,-75471)
(-73707,27674)
(-28845,-24800)
(59535,-26041)
(5080,13160)
(55798,-49492)
(10889,-14297)
(68858,-50071)
(96410,73282)
(-96670,-10394)
(14489,35944)
(30674,32267)
(-21102,-86936)
(54237,57778)
(44767,-35684)
(96232,73602)
(-7223,-68374)
(-44796,-29258)
(54911,-66519)
(28293,-51138)
(73142,69754)
(-98246,-29855)
(-88049,-91557)
(56058,-32416)
(-63508,74851)
(-4188,52392)
(89805,-87494)
(-25694,-81505)
(-82869,47978)
(-27213,17070)
(-74584,75578)
(98847,51298)
(54680,-35616)
(76961,93538)
(42630,-86180)
(-74955,-79315)
(51273,-8722)
(20243,-21739)
(36698,31519)
(27303,-29442)
(-55649,55786)
(-47994,-55191)
(91203,-31047)
(-74801,25744)
(66324,-48261)
(89952,-61540)
(54112,-85740)
(90752,78488)
(44800,-38381)
(-56547,-85838)
(65040,-229)
(-47319,-38637)
(98994,92701)
(-85548,19699)
(38334,-50060)
(54506,-73130)
(28288,-420)
(-3750,1800)
(17938,74696)
(-11469,19785)
(39062,-94709)
(19496,-60819)
(-97391,-62238)
(26215,99860)
(-7308,-34987)
(73037,-71871)
(-80116,-38628)
(-48133,96677)
(-29994,-70966)
(82660,13824)
(-7657,-4679)
(25789,-57788)
(50267,24367)
(-70754,14590)
(53288,68255)
(21216,-796)
(-64353,-4635)
(-44186,-88365)
(-50368,70689)
(45438,-36739)
(-91624,-51561)
(-95361,-30733)
(96410,-34127)
(-90810,27739)
(95712,56097)
(-35886,89902)
(-36574,-19859)
(-33507,77651)
(-20016,-45340)
(78593,46648)
(-77127,34433)
(-52535,59620)
(56622,-13094)
(54346,7222)
(-20045,31063)
(99999,22319)
(36775,72774)
(78617,-45268)
(-24771,88520)
(-27273,6580)
(-4007,30787)
(-23976,82266)
(18628,49576)
(20093,76939)
(46769,-23595)
(-68339,-72430)
(55455,-83323)
(88793,-34086)
(79904,-98911)
(36633,68490)
(2568,-12114)
(-86829,-8617)
(-1936,24891)
(20025,-81246)
(4640,27567)
(-6145,-4887)
(9138,-40899)
(8053,-87698)
(9069,74222)
(99730,16200)
(35785,41575)
(-35486,-14470)
(-1192,-93214)
(-48277,81912)
(20972,14774)
(40819,-44814)
(-56701,-65745)
(40088,-59842)
(-17288,-84780)
(56811,-45434)
(42536,59009)
(35942,97553)
(40159,-43985)
(20595,-58275)
(-64311,-58355)
(-37152,-71903)
(19908,80522)
(99705,-23674)
(-33883,49665)
(-48411,7102)
(77444,-76907)
(-40892,-26801)
(8731,-97613)
(24276,-48050)
(58459,-15834)
(67189,-47852)
(76239,-3035)
(32788,-79997)
(-92418,-34154)
(59071,-58389)
(-47290,18686)
(-15393,-27619)
(-47598,-49212)
(5692,-85029)
(-81958,68335)
(35663,12087)
(-80811,14323)
(38660,92675)
(8335,65811)
(91617,-97016)
(-89910,3841)
(-42227,-55734)
(44293,41709)
(-40823,72215)
(-9799,22370)
(-71422,946)
(31324,79136)
(-27811,-54641)
(-2360,82429)
(11488,69466)
(1243,-182)
(6611,11614)
(59823,29800)
(-12661,10847)
(-2851,98431)
(-11104,-3852)
(-75180,37249)
(-84419,59041)
(45524,-36457)
(-24888,-13335)
(-99872,66056)
(86771,-53816)
(23839,92858)
(35840,-37180)
(53618,90444)
(-57366,-53476)
(79494,-61132)
(-53421,49755)
(-9540,63267)
(52848,25215)
(79752,-69518)
(42875,43664)
(58392,-15225)
(-78554,2344)
(80862,-97965)
(93929,-80371)
(88911,66282)
(88240,-818)
(-99887,15480)
(-2628,60183)
(99363,-52024)
(34009,-38559)
(59697,38382)
(72238,47213)
(-59854,-42257)
(59442,-76362)
(-5657,53520)
(23718,83034)
(65668,24075)
(45116,36148)
(-72530,29258)
(-4110,-8291)
(926,35473)
(-97621,-21402)
(-70968,-45251)
(-86006,-15071)
(-57629,-81416)
(84245,-17845)
(-21940,-79547)
(91968,-63895)
(83287,72423)
(-43175,81713)
(-6879,82788)
(24794,-54949)
(8850,26476)
(-69860,-6356)
(69778,97170)
(-17947,-18192)
(10152,1763)
(-35074,-42308)
(-72323,16560)
(-75192,61895)
(30925,71786)
(-56662,-82990)
(50960,78711)
(-89256,48434)
(-3478,-75720)
(93241,53668)
(-48119,-83149)
(45980,19372)
(-17078,-25498)
(7825,-28455)
(-4466,27917)
(28369,-99808)
(21496,-72745)
(-37966,17093)
(-82367,56588)
(-31858,38999)
(-68378,95260)
(-72114,59790)
(94628,80261)
(-81577,81397)
(-17572,-34741)
(-39559,-61636)
(-34315,-62368)
(11893,-53780)
(-4495,61978)
(28151,6005)
(-46004,49313)
(-29455,87918)
(21242,49514)
(-43912,-40092)
(-29237,38642)
(68443,-24046)
(10136,-9813)
(82225,-71669)
(-83643,19118)
(-37738,-73329)
(-70672,49700)
(-75015,88565)
(-94607,-41788)
(-62585,25862)
(-23800,75045)
(55653,-11892)
(23348,56458)
(-91124,-18011)
(81198,-67913)
(-44038,-52330)
(58648,-63946)
(-99084,86394)
(51867,-19546)
(-43706,4861)
(85873,-95528)
(-35054,72039)
(-72769,99994)
(8356,75556)
(-28736,-75017)
(-39690,-16533)
(-12045,-67366)
(-43078,75533)
(-97325,60313)
(-34820,-84993)
(87423,83117)
(-94629,74951)
(-36703,63092)
(91216,-70046)
(41793,27717)
(18772,-26420)
(-96431,-14754)
(51013,-41829)
(94178,41417)
(-80926,78456)
(73894,-13162)
(-59227,-66987)
(96140,-22764)
(32352,54295)
(53141,37477)
(-45670,20976)
(23227,-57529)
(-58158,28481)
(93023,1225)
(70408,33926)
(-67037,86580)
(83425,63280)
(-21105,92985)
(-79911,84936)
(-28975,-42227)
(-21196,29162)
(-51345,-76101)
(-17878,-50054)
(-92210,-97843)
(69300,24647)
(-86218,-22364)
(21565,17634)
(-60215,-17328)
(-38202,90883)
(-62929,99179)
(12384,-48343)
(-84449,-20873)
(-27675,-1750)
(-51533,40326)
(55971,-47107)
(62803,-52790)
(-1365,87145)
(61722,-82263)
(-69201,-72217)
(78996,52096)
(75378,46632)
(-51602,6042)
(6398,8674)
(-78413,-11828)
(-4090,-70970)
(-92786,85394)
(-56586,56715)
(88744,32266)
(-2547,-99302)
(-12858,-38503)
(-51862,55697)
(85158,-80703)
(87226,67872)
(74953,-20786)
(6798,1017)
(-65434,-86187)
(57256,13612)
(31505,99143)
(47337,31878)
(-84038,98732)
(-79781,24129)
(-73480,-14500)
(29160,61565)
(73893,-16666)
(-8460,-81391)
(-93161,-13758)
(76010,-68674)
(-86867,-60357)
(91275,36111)
(87059,52658)
(74914,-2142)
(7789,35598)
(-20026,-97404)
(22579,23488)
(-39786,-32844)
(-94087,-29721)
(12358,77341)
(46063,-45841)
(-90008,34070)
(-92442,7300)
(-59058,-9553)
(31937,12500)
(58863,-94784)
(-77184,26961)
(75569,15677)
(-59234,-86645)
(-71874,83878)
(75331,57385)
(16373,17665)
(74439,-51723)
(64258,82173)
(-3964,97209)
(22258,-17839)
(18385,-36139)
(-62909,32167)
(3635,20809)
(25260,-55164)
(1477,-66220)
(46413,-54434)
(-13842,-51341)
(-22630,-56022)
(99605,-32166)
(26805,78576)
(-68403,22657)
(42146,11947)
(84061,58152)
(-81027,62540)
(24007,84896)
(51012,-79846)
(157,33811)
(-3966,99487)
(6676,25695)
(-46750,-47017)
(-60645,62221)
(-36135,57376)
(37605,-6326)
(54684,92804)
(-75507,-58150)
(54487,-96358)
(91580,74148)
(-94834,-55107)
(55443,-21028)
(91039,-24204)
(74418,-24019)
(-77677,-49949)
(58457,-12386)
(46419,11574)
(-51658,83056)
(-62990,-19333)
(25374,10199)
(45018,-876)
(-44444,88418)
(-92743,-64176)
(4929,10483)
(64584,30725)
(-23980,77371)
(31289,25438)
(14220,-52224)
(-31220,-32507)
(11437,80975)
(-76793,-92649)
(-8312,-35396)
(87639,-55375)
(-21185,-67828)
(94428,-50879)
(-2833,7642)
(28656,-22815)
(-67646,88239)
(327,24212)
(99431,2088)
(61230,-41606)
(-3244,-80652)
(-39559,20442)
(98312,5725)
(-32731,25362)
(-29732,1264)
(32737,27078)
(83391,58406)
(55313,35411)
(28464,-37239)
(-89377,74924)
(90803,31378)
(-55509,-92282)
(-9731,-26998)
(90687,-22972)
(-38832,48036)
(57084,-6077)
(-25387,-57370)
(-936,-77027)
(-82428,-4147)
(-74439,64857)
(44418,-21685)
(22141,-52215)
(-52600,-31667)
(-8315,48552)
(53162,-67696)
(-34840,55274)
(97126,-12147)
(97723,97914)
(73892,-16840)
(-33616,-12330)
(-79773,-94316)
(70082,16894)
(-46257,-79724)
(49283,-9652)
(84418,32767)
(-78494,99398)
(-7703,45254)
(-95947,14402)
(6001,908)
(-52128,13654)
(78841,-57334)
(20416,-30917)
(-88274,51498)
(-36382,-34580)
(-92394,-34346)
(76239,6254)
(-27495,29229)
(15813,-94412)
(49123,-46010)
(-7307,-32222)
(-36098,-94893)
(20003,2898)
(-347,-3132)
(-59881,-98904)
(44958,79246)
(-38339,27198)
(-74526,56312)
(-55239,-39110)
(63657,-46324)
(-48836,25856)
(86489,64282)
(-23228,59022)
(-73161,-27289)
(1724,-62354)
(24730,29134)
(71396,-62060)
(43222,1311)
(56056,85680)
(31951,18491)
(26902,10099)
(-22547,-12397)
(10011,-46765)
(-5233,65717)
(-11846,85219)
(8536,-83329)
(63688,-24034)
(66905,83495)
(-17258,-33611)
(-81740,-55430)
(61405,-12635)
(21649,-54271)
(15817,50200)
(-46913,16758)
(-28699,-98089)
(86568,-50349)
(39348,30406)
(-49829,-2980)
(44224,-29453)
(-79860,4113)
(66148,-77555)
(-85048,-16932)
(69993,75437)
(69502,14290)
(-91355,-26139)
(-66095,-64832)
(-64419,-21980)
(29919,-17235)
(-71541,92527)
(73922,-91705)
(-93380,4484)
(-40343,47607)
(-97817,-69208)
(-83375,98910)
(38014,-84529)
(33412,-93943)
(99969,40415)
(86949,78240)
(-55107,68845)
(-28587,-47906)
(-44446,-77417)
(39173,-32364)
(776,-55893)
(28045,48009)
(-47440,-19970)
(-65620,-25687)
(62345,49780)
(89919,80239)
(32895,-25668)
(-95139,37345)
(-79215,42646)
(-73395,-46497)
(83107,-81936)
(59192,-44625)
(-63073,-42598)
(-44076,67980)
(-64255,-30595)
(-428,-98152)
(-59416,22386)
(4399,-53608)
(-57001,51448)
(-71048,-15702)
(-61030,11223)
(20857,-94189)
(33405,37441)
(51347,74821)
(2824,10673)
(-69851,38)
(-45261,-83142)
(89825,-28807)
(92397,-87530)
(72796,-20244)
(-92543,-49383)
(59288,48093)
(19293,-31878)
(18621,-40546)
(44161,30169)
(27210,-94815)
(-8747,78855)
(-59351,-39210)
(90992,-1597)
(-63246,-80886)
(-64668,61235)
(-74212,78337)
(51175,84190)
(-87927,87341)
(92227,-36854)
(32865,4736)
(62193,40006)
(71829,9044)
(-86012,-76226)
(55047,-95501)
(93837,35727)
(-31585,89106)
(-50911,39262)
(97242,88288)
(-25962,-85433)
(61466,51996)
(4363,21939)
(-48779,-52599)
(15689,27039)
(32861,-15137)
(4618,-18278)
(61018,-88689)
(31083,11596)
(-59144,46423)
(88502,90291)
(-6966,82688)
(14764,87012)
(6779,-97527)
(7025,23868)
(-76296,-73934)
(49909,81400)
(35480,6035)
(-99143,16036)
(99333,62878)
(-34900,-44806)
(-9709,68195)
(66530,-22384)
(-69221,-68713)
(-84828,-74299)
(-86046,65299)
(-6611,-66370)
(-68344,68052)
(21554,47772)
(-80507,52556)
(-33255,65144)
(-55353,34695)
(-32417,65821)
(-74567,-94798)
(78796,83656)
(-42020,-30413)
(-7309,-4284)
(-38881,-25534)
(-59082,-73187)
(36623,71749)
(67072,-51998)
(-17933,-51925)
(57356,88212)
(-75194,-62679)
(-80296,-32909)
(-12621,-50982)
(-9070,74353)
(-96454,35757)
(51318,-30462)
(-15595,21899)
(63787,-42878)
(86478,62914)
(63767,-78468)
(-71119,38769)
(83916,-12923)
(87645,87073)
(33227,90073)
(-48418,-92525)
(43276,-51422)
(-96129,-49267)
(72398,5962)
(8170,75080)
(-44673,91947)
(-78007,-9577)
(15294,70073)
(-5411,5003)
(-55109,86796)
(-60901,-85366)
(-83478,67717)
(-21943,94614)
(-82989,-27531)
(29117,75501)
(12273,40006)
(48551,-26642)
(-80897,64031)
(-19293,55509)
(10052,93770)
(-1473,-70403)
(-48531,-20574)
(-68510,-90285)
(-65330,-99585)
(-62753,-48130)
(88665,20405)
(10491,-47754)
(-32649,-79830)
(-8090,-43519)
(91319,-19463)
(9194,4160)
(98629,-66515)
(5069,-58713)
(-75238,64087)
(94048,-75103)
(-89559,-21465)
(-1410,55464)
(13968,84660)
(83294,-78322)
(-41506,18431)
(-52445,72313)
(68893,-92293)
(-29134,-38156)
(-73615,89220)
(20032,9785)
(833,-61265)
(-65762,-56911)
(36723,91307)
(95274,-36429)
(-79505,82877)
(19858,48281)
(-21933,45088)
(-31123,58080)
(-60569,36271)
(-46706,95346)
(38501,91707)
(31281,50791)
(18250,99262)
(1720,62591)
(38875,20241)
(-37281,-64033)
(-47900,63000)
(24547,-59101)
(51081,-53230)
(44142,75030)
(-57371,-22105)
(-66588,82682)
(-88041,-63274)
(-25811,87681)
(26906,-50898)
(-77632,-6060)
(-58224,-49528)
(9871,-54642)
(51106,-13800)
(50992,76426)
(-77081,93549)
(5288,32310)
(90610,-7688)
(42912,23345)
(-77245,67611)
(-82676,-86355)
(-93087,-86371)
(-14040,32630)
(1714,48639)
(-20975,-37142)
(78812,66240)
(45468,-74097)
(22477,88669)
(46760,82631)
(6953,74129)
(69493,3250)
(-80822,-53591)
(-62760,-62196)
(-44674,82038)
(96234,-85019)
(65523,-50628)
(39345,41302)
(89312,62861)
(518,18659)
(40779,58056)
(-87135,31959)
(65351,790)
(27964,-80301)
(-529,35339)
(79046,96946)
(-28162,9815)
(10362,-68021)
(43418,27271)
(-29283,-60337)
(-561,-14468)
(-91526,-19387)
(-76061,43730)
(1267,-14694)
(95429,13780)
(-9164,1139)
(-28277,69664)
(60466,69681)
(-64652,9771)
(-6954,-16121)
(70119,95790)
(68894,23095)
(92989,-58589)
(-9963,26695)
(-31233,93469)
(41771,38439)
(11394,91567)
(97363,22208)
(-76370,43393)
(-2956,83422)
(78289,-56629)
(93006,-98425)
(-77713,-54475)
(-13424,49268)
(-32460,-71997)
(-55922,7371)
(-63032,73511)
(-31908,-19311)
(38399,26162)
(67368,22754)
(95298,73342)
(44638,-78761)
(-96887,-24906)
(2231,-5649)
(1413,-60590)
(-34752,48107)
(69194,79808)
(7315,-28295)
(-21766,3943)
(-75282,-66721)
(-37168,89037)
(-61722,5930)
(-27856,99627)
(-82155,-46022)
(-42880,22109)
(-24933,92082)
(57870,45848)
(38599,-73344)
(-11357,68788)
(27434,3817)
(-18132,56666)
(-91858,-43608)
(-76064,-28)
(-20408,-53538)
(7994,-92494)
(-98858,-34134)
(-78194,-4847)
(55873,76878)
(-56034,-4535)
(63552,-81926)
(-82354,-9662)
(26512,47406)
(66601,41051)
(35017,40093)
(-65752,81227)
(26081,58092)
(-15257,-4276)
(-69684,72412)
(43570,41481)
(-94098,68009)
(45520,82064)
(-52860,51391)
(29286,11730)
(-37647,80581)
(63012,11310)
(73430,89357)
(87465,65271)
(-98041,99018)
(86025,-89703)
(-56722,-33709)
(-55835,95567)
(-15588,88511)
(54511,90342)
(60697,55755)
(-81521,-81344)
(-65516,-98291)
(-61286,-2541)
(62991,-47443)
(100,-32829)
(-79859,-55413)
(80817,57690)
(-67255,-85536)
(-34153,33696)
(44010,-29825)
(-29138,-77545)
(-79036,-8543)
(89813,-14636)
(74811,-28947)
(44605,-27123)
(84425,33634)
(30833,35702)
(9920,99325)
(25910,-51514)
(66596,-1947)
(67219,-41794)
(20569,68077)
(49333,-2589)
(-37228,-49351)
(-26889,35014)
(-25557,99011)
(84894,62214)
(25717,-97461)
(-73331,49789)
(-78026,-36992)
(18065,-75855)
(-76184,61341)
(55737,14485)
(55731,-56606)
(-77545,-81670)
(10291,35385)
(28246,36522)
(52018,-50619)
(3735,-49072)
(36420,-23619)
(-85561,93796)
(81610,83153)
(37294,78131)
(-42552,94911)
(-69099,43159)
(12524,-90663)
(12864,-89516)
(50349,-8481)
(-36774,-65663)
(14267,13364)
(61537,76848)
(77001,-88781)
(-61241,17784)
(-14059,-79217)
(77673,-80715)
(-13507,24174)
(-79793,-38530)
(-48640,94000)
(30358,29484)
(84385,4086)
(-93524,-13196)
(-79107,-4295)
(-18689,57028)
(43272,67608)
(4163,78126)
(-49584,87833)
(-86889,53298)
(-69747,81570)
(6521,29005)
(94662,25720)
(10429,49239)
(-19042,-46103)
(-46485,-52882)
(88796,47542)
(-64511,-70523)
(57471,-37587)
(-70319,-15100)
(51518,6463)
(-88796,23579)
(5936,83378)
(-59667,57324)
(-19586,92722)
(-16541,-99769)
(-14382,-45716)
(83579,-67784)
(16229,4412)
(64013,-23811)
(-22178,-40981)
(-37940,11919)
(92049,85494)
(-54732,77727)
(-99569,76053)
(13462,75794)
(89173,65974)
(-28200,-87880)
(-55860,-94199)
(-73982,-2952)
(92502,69156)
(-63992,65839)
(4210,-72256)
(-70406,51665)
(-25675,-3230)
(-49732,14888)
(-71520,33175)
(82668,62771)
(-54329,77932)
(-27806,37519)
(-36711,87009)
(89614,-11767)
(61528,67474)
(-27971,-87626)
(-87765,-18698)
(-90729,-899)
(58031,37894)
(19716,65532)
(-83532,-17122)
(81726,-75244)
(16495,39467)
(-83829,-80006)
(64885,-8937)
(23819,57916)
(-57313,56314)
(-23318,46052)
(-57310,-79972)
(-64844,52166)
(-89800,-12023)
(-41533,30842)
(93781,-24879)
(-99063,58351)
(-8742,-20217)
(-23301,-28645)
(43369,-18515)
(-76985,59372)
(-29782,33205)
(54023,-36885)
(-86004,21152)
(90544,72136)
(67046,-45269)
(74857,-80646)
(78896,2385)
(39001,-4774)
(85110,44270)
(-38703,-26499)
(-82499,-50794)
(86180,-95020)
(-87380,70250)
(-52514,-61574)
(83601,-67879)
(33635,73287)
(-44599,-9741)
(-37835,69331)
(69280,-16193)
(16905,20548)
(11352,44962)
(80897,78227)
(78489,82185)
(52694,-12565)
(3274,-22379)
(-91757,-91768)
(493,-83300)
(78918,-97773)
(-20613,-72651)
(27937,91776)
(-19794,65536)
(69167,67284)
(-3578,-10777)
(15939,-31334)
(-11319,-1451)
(-39654,41180)
(23420,-26400)
(-50579,-94498)
(-83159,-60111)
(-66898,8120)
(18214,-74089)
(-96779,-18253)
(16432,84091)
(21402,92031)
(-5841,-25480)
(83364,66131)
(-81681,-73627)
(-14641,65766)
(95417,-9945)
(29148,32128)
(-64717,71363)
(-55355,-15015)
(42723,-15097)
(-18232,-44731)
(-19373,11126)
(-938,-39557)
(79382,42944)
(42833,-48948)
(33217,-10599)
(12387,-72345)
(41921,69085)
(-45360,4827)
(-9348,23629)
(-29920,9351)
(-72596,-24494)
(-38377,22189)
(-3883,-83155)
(96197,-71412)
(-68009,65367)
(-14991,27819)
(57375,70177)
(-46935,-98037)
(-4616,4731)
(32377,31366)
(15694,-68642)
(65154,-45704)
(-87122,12863)
(43369,73986)
(34711,99432)
(85217,58116)
(-64224,-29409)
(45479,-71851)
(18534,-74092)
(76140,31185)
(-6649,33404)
(80750,-32452)
(54125,-86605)
(87127,20570)
(34922,94227)
(58684,-81175)
(90690,15984)
(33223,65266)
(-32905,52235)
(72144,6770)
(-86591,30430)
(73771,-99765)
(19918,75434)
(-61105,81653)
(-56838,-98303)
(72133,-93779)
(98914,-40876)
(42046,-64848)
(-10692,44960)
(-87563,-90134)
(10781,57217)
(45511,63155)
(-69126,81819)
(34358,-848)
(73523,-44096)
(-49818,-59030)
(71692,-22085)
(37461,47733)
(68863,-29178)
(-69005,73940)
(42691,-99800)
(85793,65834)
(-14979,-83190)
(-23720,-69143)
(-55300,20997)
(82173,-36653)
(-18438,62741)
(87674,70375)
(70272,9771)
(-8165,-31855)
(-13289,-12092)
(-64994,-20509)
(95638,-50019)
(73453,-61225)
(24690,12001)
(-67423,-17482)
(45393,39006)
(-76641,-43074)
(-77286,-67475)
(63385,-20923)
(-35351,46135)
(-25826,-76565)
(23397,43647)
(20376,-64168)
(-86588,64521)
(-50692,30950)
(28072,-81714)
(51041,36340)
(63977,-76537)
(-73006,6386)
(-31670,-68779)
(-89070,24730)
(1679,-90226)
(-14301,60628)
(85278,20724)
(-38624,44897)
(-97314,-43570)
(22016,-33262)
(79793,94174)
(60955,-51943)
(31300,11336)
(3005,-23253)
(-4839,95060)
(-52503,68865)
(47498,-99336)
(-70848,48898)
(1895,-52149)
(73811,-60533)
(34304,-67206)
(38693,7400)
(89567,44461)
(95793,33458)
(-44555,-76517)
(-64284,-93319)
(20787,-84952)
(-48503,-41296)
(-98811,522)
(-49032,-44768)
(38468,-15341)
(-7368,65229)
(5877,50684)
(15536,17510)
(70837,93571)
(81029,-12652)
(-37666,64201)
(74645,-71712)
(-77058,-19392)
(13557,-98735)
(86867,-33580)
(-12743,90176)
(-37344,-77680)
(6894,84567)
(31782,-50595)
(-38551,-76729)
(-88845,-13544)
(-97152,26465)
(28876,-56384)
(16327,19459)
(3192,-53663)
(51574,-90835)
(66987,54588)
(59757,-37173)
(12044,92167)
(-33043,76436)
(81892,53942)
(55153,39262)
(1272,31604)
(-47701,51410)
(-21035,76463)
(-13843,-78199)
(7594,-57780)
(-12101,-39481)
(-70433,22256)
(66548,25977)
(73434,72778)
(1280,26558)
(-24806,-34669)
(9506,42942)
(-14198,57862)
(-46648,28403)
(-57053,66481)
(15783,-34752)
(34951,10608)
(82140,41241)
(-90919,-64743)
(-63836,65615)
(-30033,89436)
(-90438,-46875)
(69171,-96064)
(69010,54482)
(-34788,70506)
(99675,17348)
(-36335,-88361)
(-85112,73765)
(-15074,-44260)
(-40578,74090)
(-20262,76001)
(-87057,91731)
(59434,78064)
(92879,-3807)
(-12258,22771)
(46711,3599)
(42783,74779)
(-24312,-28488)
(2139,-67701)
(86266,-2867)
(17885,-98278)
(14014,-75588)
(-13588,-92773)
(-16016,56045)
(98385,37141)
(10139,24122)
(50028,13370)
(46484,76064)
(44798,38258)
(-18853,31077)
(-56789,61631)
(-82585,82103)
(45764,-17607)
(70041,-21872)
(-17366,-47786)
(-52910,95964)
(90778,-11687)
(-3110,-77936)
(-68322,86149)
(37801,55873)
(-63490,32148)
(85661,-40319)
(-4510,-60583)
(-66341,-80610)
(-70475,17456)
(-14091,-10719)
(49809,-83878)
(12275,5479)
(-29244,-86799)
(-13659,-44191)
(25316,43329)
(-40604,-63477)
(61271,-60922)
(66715,63617)
(-24775,-67395)
(22830,-14803)
(81397,10044)
(47215,23710)
(-83067,-98123)
(19328,78772)
(63609,41021)
(-38767,-29634)
(-27701,-27627)
(-33086,-11530)
(-13371,96701)
(60531,94077)
(-98748,-96762)
(-40210,-40801)
(83013,-23757)
(68626,8004)
(12748,-94106)
(47047,93576)
(-38783,80899)
(83009,66923)
(-61586,144)
(-10624,-1662)
(21806,66954)
(16619,9478)
(-14040,86777)
(84172,-13294)
(33894,-8227)
(-33956,-93900)
(-66796,-81221)
(21970,-25696)
(12875,-59889)
(-12214,-57107)
(37758,-60632)
(-3087,5973)
(-79621,-27896)
(-18253,64026)
(76269,49943)
(-53108,92336)
(3219,67027)
(5912,-38637)
(-4711,-83220)
(-42243,88493)
(-63172,87699)
(28203,-25613)
(-41411,-29272)
(-67276,-76662)
(42903,46065)
(9847,67506)
(-29041,36127)
(98546,-42681)
(76565,13414)
(91271,-63143)
(-74836,37798)
(-81697,68662)
(-55356,8917)
(-98852,16403)
(71926,15568)
(43269,-24717)
(-41830,98694)
(83721,75989)
(-76094,-27949)
(11038,-37592)
(30671,43747)
(62872,19779)
(29556,-94858)
(36107,-45646)
(99733,49618)
