(63007,-17921)
(-57770,41386)
(-57786,-20158)
(-61995,-46311)
(37251,57710)
(-38648,79460)
(-28995,-53424)
(-37885,-26527)
(76691,-57250)
(-84534,-26884)
(40245,-20595)
(97797,-17347)
(-14180,-28728)
(33241,41409)
(-51856,-73954)
(46139,-82528)
(21319,91361)
(-87895,-26711)
(-10589,315)
(-3818,-95730)
(65113,62502)
(17504,95620)
(1507,-25205)
(-35528,-68917)
(-58227,76678)
(19889,-32841)
(84936,-19406)
(56621,-40933)
(80397,-94573)
(56335,-24288)
(51409,46022)
(-2268,36501)
(-46549,34219)
(91570,-16356)
(-39951,34240)
(-62814,95409)
(-9819,53667)
(-36921,96339)
(72331,95204)
(21078,-10809)
(91134,-4981)
(97363,-35567)
(-50134,-26739)
(-28665,-27023)
(21250,-93330)
(-15306,-74888)
(88075,-80365)
(20695,40736)
(-63869,55316)
(77283,-12090)
(40233,-55273)
(-52098,-26061)
(-13623,-94509)
(-90461,81295)
(-11145,-72849)
(54515,1099)
(-40866,-13675)
(23137,-8077)
(-52260,55430)
(-49089,-57026)
(-29680,-56000)
(14142,-42319)
(-33188,-61042)
(-11173,-14322)
(-60426,46586)
(-50841,54750)
(33029,28117)
(-68625,85918)
(-1333,29113)
(-6752,-23897)
(2961,-21346)
(-65910,37014)
(3108,7272)
(78191,-21425)
(61709,74194)
(-62344,19789)
(20782,31675)
(-12433,94224)
(33361,20452)
(49290,-96010)
(78337,-91357)
(-54407,-86457)
(33700,51261)
(-81022,-80763)
(879,-22398)
(-61457,-76571)
(6496,29053)
(43601,-97581)
(13469,-2473)
(-18507,-83556)
(86555,-87308)
(75664,49120)
(57792,-58521)
(-78104,-81251)
(-61447,77350)
(-24133,85362)
(-38086,-95465)
(-96985,67293)
(-10929,-56928)
(-65361,65744)
(98349,-94584)
(87034,91625)
(90552,73294)
(-12282,-76291)
(89566,-55637)
(-19745,-90332)
(-83508,62750)
(-69841,51083)
(92153,-6618)
(70700,-50676)
(10126,14991)
(60891,84474)
(43098,18146)
(-76992,63571)
(64539,-4632)
(10757,-80384)
(-84126,13104)
(65452,-49320)
(46026,-50689)
(-85785,-75299)
(-99868,-93859)
(25572,-64449)
(-65780,79979)
(98249,-5573)
(-69024,80992)
(97795,-82097)
(-3257,35528)
(7427,57681)
(44622,-33009)
(67777,-31021)
(64800,88572)
(-16611,551)
(-3011,-68676)
(17575,-57430)
(68206,17695)
(-52087,74379)
(55473,-70067)
(94256,-79836)
(-54324,-94466)
(54447,-37037)
(5112,51303)
(-86081,33432)
(-45077,98336)
(-86463,17725)
(78914,91677)
(20168,7177)
(-68631,15152)
(33392,-71787)
(88516,61974)
(34115,-48312)
(-87287,79723)
(9674,-73306)
(-8704,44124)
(64941,30611)
(-26507,9033)
(49831,59808)
(-22004,-88456)
(31886,36684)
(24177,35197)
(-60259,73551)
(92771,49100)
(-96816,28345)
(92544,-81995)
(11579,-65476)
(-82639,39244)
(40956,-27320)
(-12298,99021)
(75102,-43429)
(48607,43231)
(-83456,32212)
(-5398,2168)
(-47416,10348)
(40835,-39490)
(-95377,53799)
(63502,70421)
(-95500,-84004)
(-39561,-64272)
(-12547,23859)
(52927,-88153)
(95424,-63329)
(-34551,-27944)
(63762,88947)
(26465,76235)
(-98389,-7126)
(-8988,80992)
(12485,88219)
(75116,80824)
(76462,51576)
(78583,-30694)
(94761,-29248)
(78815,91007)
(13828,59191)
(63031,-3833)
(86848,-56825)
(-16319,-90980)
(98282,52721)
(72479,53763)
(-5484,53587)
(41336,-37228)
(47043,-12381)
(93990,-84528)
(10117,84027)
(76213,-91049)
(32675,-80718)
(-56959,-46101)
(51027,-89484)
(-89813,-43152)
(100,45628)
(-83965,2993)
(99994,85893)
(-97433,84085)
(-73154,33427)
(2651,-97195)
(-38288,-93439)
(2034,-51805)
(25438,56841)
(-36725,14334)
(-83258,66586)
(-42208,80100)
(-76454,57337)
(-44760,59953)
(98744,-5466)
(76707,-14566)
(-71662,7505)
(-76313,23831)
(43966,60876)
(40640,57244)
(-7654,-49611)
(77440,17842)
(77697,80203)
(-32297,59613)
(-71835,65860)
(13774,15243)
(-63922,-21481)
(34234,-80714)
(33516,81592)
(-78127,-88675)
(-49932,-55172)
(66732,66276)
(-36492,62631)
(-53588,49282)
(59108,-42548)
(-43409,86520)
(66238,-42914)
(91850,294)
(19362,-26887)
(-71690,-9533)
(-86715,90998)
(-56223,-34670)
(-65814,69725)
(62614,-89806)
(73200,41020)
(81845,20415)
(67361,84354)
(-75441,-86770)
(91456,61370)
(86044,62773)
(3129,91198)
(71580,1892)
(93568,6209)
(-10602,-12638)
(-47441,3559)
(25501,75122)
(-90429,-9183)
(-67497,-97408)
(79084,1568)
(-53570,62670)
(-71912,-98989)
(87100,-44502)
(-59420,-23741)
(96445,12605)
(87554,58049)
(492,5080)
(51741,98401)
(97487,50610)
(-30839,-24896)
(-94335,95375)
(-80617,-59138)
(74492,-47272)
(29411,-98210)
(12623,-12050)
(99614,95948)
(4973,31616)
(-28368,-45221)
(-85011,-46356)
(-81002,-66991)
(2326,37015)
(69671,-83666)
(58946,29464)
(-69980,-47729)
(-78450,-49908)
(-40342,-20045)
(23028,-842)
(46800,74762)
(14688,65607)
(-72363,61445)
(-93010,60517)
(40083,81241)
(-26376,-43545)
(72885,85796)
(17840,-1517)
(74901,-19292)
(97854,-92689)
(82866,70938)
(13439,54414)
(-25111,-16612)
(-1870,68090)
(-50749,37135)
(83243,94124)
(60998,18524)
(89689,-61909)
(-63560,45573)
(87735,-33181)
(-54510,85889)
(-51179,59812)
(-57957,-72455)
(-67835,47107)
(-72317,-20798)
(58038,41366)
(-19446,77307)
(-31595,-30366)
(36142,-94753)
(58371,-12099)
(-5204,26838)
(-35333,62022)
(-3408,70695)
(90753,35130)
(-15882,96075)
(9664,36442)
(6326,-8807)
(45904,-55126)
(17180,-83167)
(-2095,-9371)
(99272,34540)
(-97970,71921)
(15438,54649)
(70261,31790)
(92963,72907)
(-70154,-8664)
(98841,67307)
(67443,66172)
(26069,15508)
(-80732,-27860)
(-8136,-73643)
(49187,-95830)
(-18486,-35091)
(-31116,42933)
(-47427,-71719)
(28607,-12924)
(13892,96486)
(98294,-79493)
(-37231,72463)
(-33296,91975)
(73861,98897)
(-75764,-4159)
(-62558,-72415)
(89428,-27875)
(65698,-11718)
(68831,85960)
(-18143,-944)
(-50270,56781)
(84736,-41609)
(-7898,5744)
(46279,-72583)
(55224,-16516)
(-47192,51469)
(49560,31662)
(-88269,-99008)
(-16927,13968)
(-27260,-30575)
(-50401,-91369)
(4518,29724)
(-52932,-23388)
(-81768,-4128)
(33506,-57310)
(73650,-12927)
(-45856,-90654)
(-99589,-42458)
(42765,-48135)
(47543,-42368)
(-72132,-35768)
(-42083,-2887)
(85760,1091)
(16055,34120)
(-64393,66058)
(77308,-49966)
(62451,-32643)
(42530,6241)
(87602,67428)
(-54500,-75334)
(-69487,-63787)
(-34099,-99357)
(-25860,67321)
(60457,10209)
(-99756,97359)
(90254,95824)
(77439,53732)
(-98117,38014)
(64657,24852)
(40758,-52116)
(-54316,-4457)
(6942,-71129)
(-99822,-69241)
(-277,-45692)
(48867,-47681)
(51639,23432)
(-76610,-97155)
(77714,-75323)
(97004,19740)
(-55343,-63777)
(-78078,68349)
(-48329,86171)
(88124,-25568)
(-15273,49672)
(-48017,-84210)
(78914,9819)
(16772,13776)
(-68079,3120)
(-72673,82791)
(25801,-20925)
(68485,17551)
(35430,-68216)
(-22334,59774)
(-99849,-32530)
(81405,-38210)
(39966,-27465)
(-24854,-97449)
(67308,71155)
(67604,-50086)
(-31111,90415)
(20226,24674)
(75528,-9895)
(7600,-49145)
(-91841,34518)
(52722,46095)
(46537,-92632)
(-74143,40830)
(-82594,-50654)
(-23266,-65810)
(-53422,-32535)
(-35646,-54602)
(-24928,92532)
(81196,-96190)
(-44086,-54259)
(-49235,-57179)
(-31409,84182)
(-72216,-41834)
(26704,-69241)
(19075,-76566)
(78007,-65782)
(-5490,-49611)
(87861,43103)
(44931,38469)
(90373,-9424)
(-2452,-15654)
(-94983,-49774)
(26104,74355)
(-34153,4912)
(26776,-49200)
(-74426,51278)
(5746,-78726)
(19234,-94695)
(12339,39966)
(86532,-15064)
(55204,5806)
(-66823,-61550)
(81564,-12053)
(47749,-25157)
(-53922,66281)
(-73529,-53055)
(-67638,-30031)
(87604,28526)
(48190,63527)
(76458,52885)
(-56299,32003)
(31623,-47973)
(-70963,-6244)
(43113,-2920)
(85316,4564)
(-42870,8301)
(-61464,29222)
(21450,-78997)
(-5196,65443)
(89372,73297)
(64222,-74646)
(-23812,-61539)
(-49490,-41923)
(55061,86441)
(-39993,36957)
(12338,-25304)
(23878,26859)
(90620,-69897)
(-56981,-65541)
(76601,-26382)
(95752,-61608)
(-13611,25542)
(-1857,-67777)
(44628,-883)
(-60639,70319)
(31445,-19783)
(-8845,11596)
(64136,-30772)
(-99750,-56014)
(-4358,-986)
(43732,71891)
(67496,48752)
(52013,20705)
(69928,35082)
(-37854,37151)
(-97512,-17665)
(-78348,-13873)
(1007,70343)
(-64820,-81464)
(48005,-54511)
(-16797,78759)
(-3499,10323)
(-2339,78966)
(27976,-55481)
(30941,-54237)
(57480,-19632)
(-28758,-26021)
(-47757,-87042)
(-35831,-61770)
(3060,-49172)
(76751,55196)
(79713,44711)
(13516,78709)
(82806,73260)
(-1309,-26611)
(9229,-2569)
(-55421,73878)
(8048,65962)
(29552,-75574)
(-98579,-2710)
(4795,-30218)
(-69956,-97345)
(-47697,34353)
(55565,94485)
(66273,39578)
(-344,30488)
(-38311,-41138)
(-37941,48403)
(59437,39791)
(-48204,-39509)
(72070,61698)
(47365,90516)
(22540,26756)
(71357,53097)
(61138,32058)
(4371,-98740)
(80035,-66242)
(84988,29364)
(64497,-34431)
(9815,75926)
(24877,22049)
(92511,-15596)
(-78883,-29670)
(66490,51778)
(-4864,-44910)
(75566,46610)
(2986,-72883)
(-73615,-76499)
(86156,-22346)
(-16003,-86048)
(-72882,-2683)
(-19971,73996)
(71389,65532)
(96411,-43547)
(-51492,24175)
(-19355,-15394)
(17154,-51146)
(-63722,65179)
(32791,-45313)
(86250,-37818)
(-42144,-28988)
(85154,2781)
(-95561,21465)
(14833,-44118)
(-735,89850)
(88538,-24838)
(83051,-7284)
(21101,38745)
(6504,-42791)
(48606,-66695)
(-2402,12718)
(94448,-78357)
(-32737,21166)
(-34287,50544)
(60368,-67583)
(67189,71684)
(-79061,64921)
(10776,59007)
(79325,55314)
(-84586,70556)
(5107,-21977)
(-28837,-93014)
(91915,3027)
(81280,8921)
(33295,28508)
(49295,70385)
(60340,12999)
(63663,-61643)
(-7760,-26444)
(65055,90926)
(-2477,-31837)
(-52863,20718)
(-30413,-11790)
(-88147,85030)
(-1996,27898)
(-93458,85206)
(-53878,-10008)
(-59787,-47777)
(-17289,89469)
(-91074,-59691)
(-85721,37594)
(85647,-34447)
(63618,85425)
(-1722,-42199)
(55355,-4487)
(55609,-21219)
(71931,20524)
(66810,53243)
(-54827,-15854)
(27473,95785)
(-60855,38498)
(-19626,-4459)
(85579,-33619)
(-76978,46868)
(-86045,-86001)
(15949,-62226)
(76520,-61014)
(-85809,4512)
(51503,-58713)
(-88561,-16357)
(-15802,-49855)
(-6995,-87853)
(-71417,35060)
(25134,-30185)
(78130,75490)
(63093,35307)
(-7992,-36412)
(97284,-90361)
(-95491,-57976)
(-56611,-94973)
(18585,-38262)
(67941,50037)
(-50185,-50653)
(-98769,-86726)
(-25128,-33861)
(-15422,-86134)
(-57164,-61525)
(-77178,-27615)
(2935,93042)
(-82085,37707)
(28472,65757)
(22532,-62336)
(-66995,-42634)
(-39346,40298)
(20033,-11469)
(-92570,36659)
(48818,-52739)
(56889,43719)
(-87473,4926)
(-86537,44079)
(-91902,-9425)
(-6125,27759)
(40861,15010)
(-14273,-20890)
(-92837,-24509)
(46925,-70584)
(51916,-32254)
(7657,-38493)
(82251,9011)
(94121,40359)
(-84704,-18603)
(-72584,73364)
(-14247,19031)
(-47220,45592)
(92434,87839)
(-93679,-86669)
(36950,14473)
(53566,-55329)
(-92930,23983)
(52140,-76580)
(22447,69383)
(61529,-11497)
(-16574,-58797)
(-67399,43538)
(-46652,-7434)
(15619,-39520)
(31491,45053)
(-44194,10190)
(-41423,76507)
(-98370,-21602)
(16557,-82890)
(61441,-81631)
(-77764,59767)
(-26691,61953)
(-40593,-19948)
(-75645,-16160)
(-55408,54034)
(-26767,-41980)
(-90368,-30989)
(45435,97428)
(35391,-88737)
(-51602,30317)
(5983,-31742)
(72484,59908)
(-53827,51780)
(-58427,86915)
(-60022,-15665)
(45152,66106)
(7141,75128)
(4806,87096)
(94649,19839)
(94365,-22550)
(42895,-39185)
(-79641,62823)
(90552,-40566)
(9256,-6996)
(-15630,-59092)
(7768,-96004)
(-20205,-90186)
(84091,81970)
(60123,-1929)
(-49160,49956)
(35238,2312)
(-16988,-69487)
(-6825,48372)
(26604,59740)
(-44801,27219)
(-14678,90183)
(86971,11787)
(-52424,-91189)
(-88009,10692)
(47599,-98657)
(-3268,-8315)
(4086,67129)
(-14063,-75901)
(-38625,55971)
(-55839,-28447)
(-19596,-70002)
(-56717,-63066)
(-84715,68800)
(21184,-55365)
(88412,87081)
(85104,-85058)
(-62132,30222)
(-73441,-19098)
(-38594,80828)
(61715,52992)
(88528,-15400)
(33790,-1901)
(79125,-78575)
(-12619,-55227)
(-74635,1523)
(33114,37733)
(-42383,-34590)
(32707,-39770)
(37809,87649)
(-56533,-61658)
(74765,-27844)
(94725,32114)
(660,4972)
(-74116,-45275)
(50316,5429)
(14116,90013)
(-48531,-22717)
(-70243,72912)
(-58906,67295)
(-48637,28651)
(-66578,-26945)
(-1683,9546)
(-57518,76584)
(20347,-61290)
(-7485,9745)
(91577,-36481)
(60307,-49378)
(-3006,-2608)
(73784,-38490)
(-91950,-55815)
(-50420,-38015)
(-16446,-31)
(-96240,-22144)
(-30254,-94307)
(-26350,16436)
(90072,43896)
(73530,23611)
(74809,-79369)
(87034,-21807)
(-10084,-34854)
(-31593,-45593)
(17967,-28756)
(34881,77657)
(-19258,-86588)
(74149,-44064)
(74562,33004)
(85704,-79952)
(89641,2888)
(37420,82043)
(70719,-63402)
(14982,21692)
(13404,-89068)
(39968,-75003)
(88367,60133)
(-96692,78584)
(68715,84100)
(-88215,78994)
(-63168,-2810)
(-25700,93001)
(-39382,35537)
(-21502,35624)
(-68900,24731)
(-4707,42833)
(69120,-84903)
(52078,75463)
(97617,-71296)
(-60876,-52299)
(78023,-46739)
(-32384,-20352)
(42099,-52716)
(-29812,60549)
(35732,-26164)
(-4447,49745)
(-57786,29333)
(-77635,72221)
(-17479,-47840)
(28519,-43355)
(-60305,-24284)
(1748,51816)
(19248,-66887)
(5846,79931)
(-62287,85488)
(-52201,-62393)
(69927,-44173)
(39053,3139)
(14485,92917)
(-13519,-73961)
(675,80373)
(-45370,85578)
(86895,-91432)
(-85919,31143)
(-54903,77134)
(-36220,-83080)
(90217,-60859)
(-33016,54791)
(-15237,64169)
(-66937,81658)
(52401,-69983)
(-63064,88010)
(54525,-45567)
(54544,7410)
(-89544,50879)
(-52683,-77408)
(99167,-58342)
(47677,-19366)
(-23028,1105)
(373,-11511)
(-75298,96873)
(55081,-73495)
(46344,38053)
(-49121,54425)
(-1667,-99080)
(-86333,-44088)
(-15669,60170)
(74837,79017)
(-19013,-93440)
(70749,76841)
(-52648,-17202)
(17238,39617)
(-86261,-17120)
(-98715,99814)
(67727,22216)
(56329,10732)
(9295,-80525)
(39120,92285)
(31980,42561)
(-70647,-57508)
(91393,9270)
(-75292,-39436)
(-2413,51301)
(13388,-64748)
(92042,5112)
(93242,-17409)
(-34751,36037)
(18992,-78130)
(-65823,-18329)
(-91309,-8097)
(139,27011)
(90096,-45794)
(14926,39919)
(63866,-89200)
(20718,-83493)
(21966,25146)
(-91560,-20833)
(82467,-48378)
(-36632,42921)
(15089,84195)
(-63845,-79720)
(25149,95837)
(89779,-9334)
(-22466,98084)
(-98364,-13660)
(-68303,-38189)
(53242,-98976)
(44085,-42715)
(-48581,9826)
(58333,-56971)
(19149,61521)
(-76689,57538)
(-69716,-62690)
(-83184,37422)
(74166,-12604)
(95037,-89875)
(-14179,-50514)
(52960,-78941)
(6626,13247)
(73923,5514)
(31862,-20600)
(95979,-1223)
(-14345,8600)
(9271,91314)
(37945,82586)
(59502,-4793)
(-46586,31373)
(11927,-32480)
(12195,48694)
(99300,-52948)
(-3445,-30839)
(-2786,-78237)
(-84017,-7789)
(-33387,-79540)
(53950,-5614)
(12162,93807)
(28436,-71552)
(-32047,2043)
(-98146,-24269)
(-88483,93180)
(70910,-84361)
(61457,-28309)
(25398,-8527)
(-16511,-65749)
(-75131,83435)
(-7295,38374)
(72763,-94782)
(88538,9603)
(81084,6308)
(38198,-62398)
(-49426,-91940)
(60593,32272)
(-79496,63553)
(-54520,-41328)
(-62999,87201)
(71267,-48092)
(9959,-7859)
(-38562,28186)
(70995,60612)
(80921,55221)
(-37958,49926)
(84745,-4035)
(75139,81257)
(-70637,-47335)
(17178,-54005)
(-67113,6177)
(-48111,51401)
(10787,5184)
(20601,25903)
(-45993,493)
(98248,-81083)
(63414,-28258)
(-14302,69305)
(82441,-40902)
(-77304,62361)
(-33416,-25799)
(24380,78655)
(-81961,93315)
(31957,-60462)
(-3064,62578)
(-66991,80581)
(-11135,27922)
(69559,24508)
(26499,36892)
(14234,-44367)
(46018,76958)
(37551,81407)
(-15279,-71639)
(28454,-1972)
(-45786,-34708)
(-64297,-11838)
(-75077,-33513)
(-76840,96779)
(-81795,518)
(54199,89021)
(-75148,-65517)
(47943,-43176)
(21094,63766)
(-72008,-23256)
(58892,22829)
(79827,39729)
(48682,76534)
(-91497,-26060)
(78782,88733)
(76322,-88040)
(-49167,82565)
(87813,-69983)
(65141,5476)
(23541,-89329)
(88664,-47495)
(15805,16459)
(66521,37532)
(37749,-23380)
(-68157,60891)
(95848,93800)
(7759,-14568)
(-41603,-51882)
(8220,51235)
(-96165,42329)
(67345,-19900)
(36390,-11507)
(-28919,-14335)
(37855,67882)
(-77632,88350)
(42356,74013)
(-66879,78892)
(-44011,42174)
(-15147,-64398)
(-54948,32143)
(-45065,-71891)
(-32598,79627)
(55023,-19035)
(-17534,-42168)
(29064,17318)
(-43898,-68454)
(27807,85341)
(-38575,9194)
(92765,76714)
(22887,-66376)
(6808,90542)
(-10937,-97738)
(1161,11434)
(4672,-34054)
(-56469,4010)
(16786,64587)
(-43648,-12031)
(67611,-27260)
(-32375,-82611)
(-71046,39727)
(-49448,-41383)
(22864,-65711)
(46424,-83032)
(-81215,-67018)
(-2153,-41687)
(-57730,-52656)
(-389,-22711)
(48576,-83392)
(-50880,94407)
(-2220,89023)
(-86490,42999)
(68081,24635)
(-23826,-57663)
(-93601,50182)
(-72268,-55897)
(-64691,-61646)
(44325,69467)
(-91779,61346)
(-9138,-86039)
(-12201,-85918)
(89382,43409)
(-31646,20353)
(15766,19396)
(30072,5590)
(-33067,-3198)
(59184,11891)
(33575,34445)
(-71344,-89077)
(-79203,69364)
(-53299,-80424)
(-17639,-84896)
(84198,-94992)
(74892,75425)
(5047,93256)
(44261,31603)
(-34924,-99832)
(-80518,29103)
(-33420,27219)
(28526,19195)
(-67472,62861)
(61871,54757)
(73094,69755)
(-93171,99483)
(43980,32258)
(12208,53485)
(57631,35874)
(58712,30727)
(-49830,12874)
(-95760,95934)
(-67376,-20970)
(-73538,-72415)
(48545,46775)
(-15062,-65825)
(18034,87855)
(40547,60401)
(-30175,49861)
(40653,-75322)
(97604,-69696)
(-70968,98063)
(82561,61954)
(65240,82600)
(56245,33550)
(-85866,67444)
(-95060,70592)
(54694,-52686)
(47569,-11691)
(-12501,78180)
(37840,2734)
(36226,-21013)
(-94479,91922)
(5997,26294)
(-50133,-67385)
(-83546,-26081)
(-77391,-70368)
(-3084,25588)
(-83820,-41194)
(-69897,78103)
(-54170,22276)
(-62123,-4484)
(-56251,-96995)
(96175,5161)
(49067,-96998)
(61523,-63431)
(-79158,53868)
(96777,-98097)
(-95639,19273)
(96393,-81010)
(-82532,-29117)
(29760,-35960)
(635,80617)
(-29809,16560)
(25150,31433)
(-41704,-13617)
(19877,-81613)
(-15173,68634)
(68436,14239)
(-96416,65137)
(23721,5513)
(90370,-82349)
(94976,-38451)
(15811,-49867)
(-29809,-21132)
(87553,-35182)
(-29191,-4140)
(-44432,-48997)
(25106,26452)
(74666,-36158)
(-96915,90986)
(36876,-25030)
(94977,68736)
(-46815,-87995)
(-78441,80000)
(-49269,-77509)
(32721,8609)
(-86668,87096)
(-97236,50335)
(49762,-81451)
(-78447,84612)
(-92727,-55823)
(-87487,-36968)
(-73127,-48106)
(-51601,-42163)
(-71593,68836)
(44044,99953)
(55831,-50423)
(50914,1396)
(60773,68756)
(83891,78507)
(79213,-43983)
(58804,93048)
(24461,33301)
(-57407,-38383)
(22827,55653)
(87733,-14205)
(-84224,-63042)
(-94678,-65654)
(-7247,37056)
(-72255,90105)
(-85529,-42387)
(-93347,96578)
(-87196,-94752)
(30244,-7356)
(-14648,-78880)
(-46847,60311)
(62462,-17110)
(60207,-73479)
(-29741,-73865)
(-65645,-60599)
(22033,35713)
(-1912,52238)
(-74425,24358)
(10949,-6990)
(75770,93527)
(-94186,-45052)
(-80364,-29177)
(66405,-91410)
(91762,63724)
(-2298,-71028)
(-72220,-74921)
(4043,-7528)
(19633,-48760)
(-79523,39439)
(-76779,-60196)
(-95108,-38741)
(-95099,74623)
(-52540,-42905)
(87020,-1754)
(46896,-48676)
(-70899,87063)
(-43481,-48730)
(58113,58954)
(-87990,18403)
(9082,97996)
(96258,-58853)
(-31155,43306)
(-19334,-42871)
(8152,-6774)
(30238,-20603)
(-93894,-8480)
(-52770,-97892)
(-15134,-90043)
(47525,-96945)
(-75265,-36299)
(-72981,72843)
(-50172,31577)
(86120,-74311)
(63190,44282)
(-78046,64271)
(-92149,34010)
(-61097,-8660)
(-18286,-9124)
(-44586,-9832)
(62779,-16372)
(11084,-78152)
(-90728,93902)
(99309,-79752)
(-87637,-56685)
(16464,42325)
(33799,-26520)
(38292,88654)
(-26243,-89482)
(5013,-47059)
(-75511,-97560)
(12443,22267)
(-32868,-80048)
(-67226,77476)
(93852,-26224)
(-48548,-23996)
(-59677,61499)
(53501,-49441)
(-4745,-23866)
(10953,11080)
(-82602,-70233)
(-73949,40243)
(78700,46239)
(-29148,-64560)
(51771,70957)
(25984,50828)
(94129,-89450)
(-81473,-26027)
(-74190,72884)
(-84724,79284)
(68064,-46496)
(-12370,-13383)
(10017,93156)
(17979,44265)
(29644,-82953)
(-36449,25742)
(-92280,20247)
(-72090,-6063)
(22097,-46727)
(7173,-46995)
(-86042,71805)
(45479,70725)
(-33795,73878)
(-45199,-59953)
(-17628,-84596)
(-14115,-60309)
(-49910,52202)
(58806,217)
(26478,73499)
(-57036,88349)
(73786,4849)
(-12283,-83190)
(-74750,30114)
(-71867,24290)
(99539,-67146)
(-95776,-2203)
(-18720,87340)
(-1976,3519)
(-91262,99834)
(-93767,-40458)
(34289,93237)
(-78104,-48591)
(68899,59470)
(-48843,-4538)
(58528,81492)
(40337,-78483)
(71781,97828)
(99800,-95442)
(-22942,-37142)
(-44291,-37483)
(-71319,58983)
(-75477,25088)
(-28898,-24920)
(99841,-34643)
(-63925,14324)
(23446,-63913)
(-48254,-48472)
(-78144,50430)
(-79842,28439)
(-35307,4269)
(-82684,84172)
(69320,-44797)
(-18025,30868)
(-59305,-6723)
(-48776,-56947)
(-11669,-50813)
(6757,15627)
(56044,-50860)
(-87422,21084)
(45750,94284)
(42686,31981)
(-87243,30528)
(-34661,6419)
(-16759,56937)
(-97410,-94693)
(62305,33190)
(14824,-3064)
(-55680,40383)
(-82347,17313)
(62474,13940)
(87340,-93771)
(-94095,57774)
(-69116,-97555)
(-99971,-6031)
(-62420,29613)
(-68927,-24363)
(91509,54077)
(-1582,9412)
(62610,1827)
(81119,17378)
(-1253,-10139)
(-96604,-48280)
(-41641,-71044)
(48348,77767)
(38799,-73084)
(30912,78494)
(-49367,21930)
(74374,-20912)
(88659,5841)
(-94983,-42227)
(48770,-20770)
(2756,-45812)
(93385,74143)
(14560,-16722)
(-87655,-50649)
(-89136,-12102)
(-89744,15202)
(-99429,34465)
(12154,12118)
(-15377,12848)
(60216,15026)
(9053,34354)
(81632,24132)
(21491,-71419)
(75799,-50656)
(-51958,38648)
(80884,83395)
(38082,31556)
(19832,15703)
(-8012,66962)
(-10130,90154)
(-98566,25569)
(50422,58776)
(10817,19776)
(36304,86717)
(40218,30333)
(-56152,-98587)
(-5659,-63760)
(-91047,20020)
(10667,62978)
(-89758,-58562)
(-98548,-55538)
(-29129,60534)
(52376,93052)
(-40715,-44248)
(-98738,86682)
(-52255,-14941)
(-13431,-30328)
(-45658,-56249)
(-23617,-15255)
(14190,-95609)
(-85308,-25418)
(-25677,50799)
(26492,85627)
(-63473,-21958)
(-46475,8752)
(97033,66311)
(-70493,65269)
(18429,93101)
(2146,-24084)
(-71413,-83948)
(96963,-88262)
(-63798,-26341)
(-920,-63417)
(-54331,81665)
(45209,-78728)
(-61597,-10268)
(-88042,79473)
(-5719,75989)
(32565,36304)
(81906,19165)
(7713,-20544)
(81927,73372)
(-32129,-60914)
(-63733,-72515)
(-60687,35912)
(-92945,92111)
(78973,-35225)
(44940,9687)
(2512,65295)
(27979,5412)
(81950,-61530)
(70866,30047)
(45064,-20877)
(-5931,-33838)
(31153,-34175)
(-88188,3763)
(-94974,52771)
(-98760,-55542)
(-41739,-28322)
(-23046,75444)
(78506,1979)
(-75362,27734)
