(76457,-205)
(-82499,70325)
(-99189,29007)
(94589,24719)
(40616,48919)
(-8205,-85642)
(-21632,-26368)
(-76064,-4828)
(-59532,-13815)
(-23752,4075)
(-70744,-40071)
(-62141,15659)
(-73652,-40724)
(-55206,-29634)
(74342,-57746)
(-93029,-35610)
(-43923,58416)
(-70447,-79094)
(-19197,50741)
(97638,-90427)
(-90991,-93144)
(-22757,41159)
(19497,-33297)
(35667,-11320)
(60828,14796)
(-20028,74241)
(-6262,-33218)
(43205,-4890)
(76667,43320)
(66761,32636)
(71294,30171)
(-58538,-99191)
(-84870,76502)
(-7913,87156)
(-20854,-55434)
(92064,189)
(56965,93095)
(-52123,77000)
(-1264,1839)
(50236,-35675)
(-49410,-60459)
(23777,91972)
(66856,-34609)
(97758,-43404)
(73862,-53222)
(-66462,6598)
(-98340,44785)
(19396,61225)
(-76647,-81062)
(-70199,130)
(92335,99542)
(-70607,18007)
(-50347,-57140)
(80670,91828)
(-29603,-46022)
(-35776,84206)
(-90776,-68658)
(9740,93391)
(-65364,-12796)
(9148,-62199)
(-63329,-18299)
(-33569,42721)
(-29388,95743)
(-45429,-98886)
(-43856,38639)
(30599,-83742)
(62250,83242)
(-90951,16101)
(-86064,89070)
(81730,61204)
(93672,-69691)
(97845,-53210)
(-26388,96453)
(61704,-41777)
(-87069,19186)
(58201,-2389)
(12858,35763)
(-40143,-80163)
(25937,49159)
(-50347,-69607)
(-34639,62156)
(-56295,-78102)
(-88133,55359)
(37947,6070)
(14740,47223)
(62646,-83704)
(-29999,-55283)
(40063,88997)
(-8108,-76494)
(95284,15232)
(57867,32413)
(28212,37413)
(-67444,67879)
(-60866,52822)
(47180,-78244)
(74652,72373)
(95301,-56781)
(-39801,73196)
(648,29409)
(4626,-12278)
(-16134,66044)
(86072,36500)
(84284,45787)
(71265,39378)
(48068,-38)
(-26938,-75495)
(20199,-82465)
(62508,-65163)
(66596,84970)
(61833,-18844)
(-13484,-14695)
(68201,-11773)
(-81736,-71143)
(32386,23026)
(96170,-38953)
(15631,-79356)
(82379,-55736)
(-91693,-36250)
(-58532,-38783)
(92041,68731)
(93873,-69641)
(23468,40124)
(-9083,-22979)
(-39179,31768)
(-67562,31216)
(91714,-7686)
(-53120,3705)
(38913,-18349)
(35585,-40624)
(28708,6867)
(-10627,41714)
(97506,-87708)
(37429,39491)
(-63496,14758)
(-70594,79526)
(-4263,-82285)
(82520,-58435)
(90418,-29498)
(60268,-4714)
(66595,33185)
(-29377,-63191)
(45373,-26380)
(94380,82000)
(-38257,17332)
(96975,49684)
(45057,-93435)
(-97151,58370)
(55211,24544)
(-15272,2346)
(-7628,35913)
(5288,43768)
(62116,-88718)
(75416,-44839)
(-89602,30412)
(-43253,-22588)
(-76612,76979)
(-83360,25630)
(-86008,-33003)
(64833,31979)
(56445,29297)
(-19529,86129)
(69074,-91112)
(-71558,-41827)
(-56363,42097)
(-71925,67295)
(-58902,18521)
(15959,86935)
(66395,-37488)
(18951,7265)
(-47439,-41588)
(-39112,6230)
(-63714,68936)
(-68376,-59826)
(50352,-70517)
(21396,73904)
(49855,83521)
(-90757,28820)
(77238,-7251)
(56100,395)
(-10320,-69406)
(-4785,23944)
(73326,13995)
(30467,-42776)
(85387,-2676)
(-16648,97757)
(-72717,-29270)
(86992,-89276)
(-68421,22209)
(27111,84520)
(73377,-74837)
(-85105,27323)
(48053,9555)
(40564,72377)
(11434,29608)
(-76362,15090)
(46308,-30050)
(59537,-25651)
(-81962,-50981)
(35042,-43179)
(-93247,-22533)
(62368,-66688)
(71897,43965)
(-65547,-73074)
(72830,-7854)
(85495,43398)
(-5585,54440)
(-23617,31396)
(70111,89413)
(70194,-25473)
(42950,-79045)
(29164,26567)
(50929,56658)
(-68820,23369)
(-44875,12199)
(-76633,56881)
(96822,38450)
(-63186,60313)
(-61625,10668)
(-86995,72000)
(-59998,96336)
(74468,-95285)
(-540,92899)
(-99943,-46879)
(-36141,-68506)
(-88823,58466)
(-49397,75780)
(59292,14874)
(-38966,90976)
(-8660,2043)
(45441,82845)
(-43740,-68964)
(-55961,-95231)
(53164,72540)
(23700,-12179)
(-57789,-2807)
(34851,-34670)
(-94206,-93837)
(-48379,71394)
(21537,32058)
(55473,-76837)
(-85709,-5341)
(-21156,-57947)
(27781,76972)
(-36955,-53871)
(-72281,93115)
(-36455,-19866)
(-42672,-98539)
(87103,64705)
(-38984,-73542)
(52968,97761)
(-47862,-7093)
(27032,87959)
(-1771,3959)
(29831,-81244)
(94741,-74692)
(-17392,-38683)
(-91416,-4615)
(86279,49627)
(84547,-40835)
(21706,-12089)
(37355,-66938)
(-626,98083)
(68685,699)
(-14899,-47788)
(-42188,88056)
(35903,-87000)
(-87768,17566)
(97497,-65155)
(-93646,38646)
(16979,-7897)
(-92797,-79333)
(85771,10119)
(37819,-6372)
(37588,-43848)
(67505,33827)
(-20649,-87187)
(14291,-32541)
(90661,-90326)
(-89391,-28987)
(74498,-28989)
(42301,-19455)
(34609,-15456)
(-32385,-82430)
(-34060,-82286)
(23857,-57866)
(6708,-87202)
(92953,48476)
(78027,79265)
(-74855,-64919)
(41653,1332)
(-97990,-29634)
(-96731,-54495)
(-89829,96621)
(61022,41641)
(-65131,66688)
(-81752,-49456)
(2262,-55876)
(86060,13585)
(-13616,-62462)
(54081,-94320)
(-27258,31440)
(-61729,18542)
(43537,-17235)
(72411,30368)
(79701,-8893)
(-86120,8927)
(-58253,-28254)
(-52125,-75922)
(62822,-76750)
(85010,53700)
(-39159,-33751)
(32483,-97123)
(70809,-23248)
(-44376,-65236)
(-50010,-12081)
(80316,-19208)
(51516,40202)
(93734,70898)
(-14986,-59843)
(25823,95725)
(39393,17974)
(-49634,-67493)
(-83835,-18325)
(-30057,-13879)
(2222,21290)
(-13479,76980)
(-3871,3285)
(25023,18239)
(-74186,-84730)
(82911,-29616)
(38254,-70985)
(47363,38480)
(10711,-86444)
(-46163,-97564)
(-71075,14661)
(-16059,-16145)
(-470,12917)
(-40391,88899)
(80673,-69252)
(-33587,80824)
(-42686,81642)
(96858,73989)
(63075,-99630)
(-13386,-19602)
(-28077,-73293)
(-3580,-67247)
(10606,-14418)
(-13521,-33959)
(-17903,-23992)
(-26231,65033)
(-13516,-23208)
(29366,51116)
(-47294,-59223)
(5996,94798)
(-244,94144)
(75468,-51708)
(-14041,-46338)
(35423,53701)
(-77009,19289)
(42306,73917)
(-74495,-74391)
(-5624,97896)
(-76789,-84402)
(-34217,-57664)
(39883,52243)
(-95757,54701)
(-850,-88204)
(96333,40527)
(68305,-90877)
(41456,-98008)
(-93601,76286)
(85452,-76334)
(-24099,5628)
(67017,-14097)
(47717,-32547)
(-1330,-25625)
(-68780,69626)
(-16608,90923)
(87722,91383)
(-88710,52448)
(-77233,-42453)
(-18803,61633)
(46681,9297)
(-90011,71782)
(-52912,30498)
(-40176,7855)
(16941,-81534)
(97363,-99951)
(-89580,42211)
(76969,-49703)
(63734,-22115)
(33664,-66786)
(93089,-67515)
(96539,-32620)
(69698,47164)
(67377,-10170)
(25182,-38678)
(-62589,-42021)
(85683,41328)
(83828,-18219)
(10263,62802)
(-64219,78006)
(85047,22560)
(77563,27066)
(-77429,49486)
(-92795,83421)
(-71435,-42197)
(54081,85531)
(2366,5126)
(77369,-86881)
(64524,-18906)
(15628,93657)
(-31870,52176)
(-32279,-36395)
(-34039,69855)
(-91400,-62336)
(88499,-32632)
(-87380,-28726)
(58557,-2276)
(-46145,-30005)
(-6729,-31264)
(8291,4524)
(-65557,29212)
(20547,21207)
(-53724,-48731)
(29537,47478)
(46432,-36795)
(-77733,-47094)
(21101,-84826)
(-69164,-35972)
(57737,38639)
(-33942,-59040)
(-27675,79771)
(-32820,-12351)
(-95264,39671)
(-97628,-30219)
(35946,52032)
(88629,48581)
(29330,-34931)
(-21689,-97725)
(-56612,39460)
(42605,69294)
(-10259,-43636)
(-59647,-16546)
(-13534,-46677)
(73545,6284)
(20166,-26104)
(97178,42726)
(98909,6010)
(-7768,53042)
(-85360,67983)
(59739,-39273)
(80254,99195)
(47652,-72585)
(-18598,37569)
(4403,26591)
(-35086,-23642)
(79040,61290)
(-46153,-78026)
(78510,-36355)
(-34136,23008)
(70201,-47516)
(85242,24618)
(42414,26939)
(42111,60862)
(-48161,-27108)
(14417,89580)
(14114,-78713)
(-37556,-48366)
(26253,2678)
(75841,-25581)
(69042,-79522)
(62311,-52802)
(-34959,4213)
(17023,59385)
(27289,-86121)
(75542,57474)
(-57221,91701)
(12848,75556)
(53016,-12643)
(80621,-52443)
(-38074,-15049)
(9444,-46309)
(-29450,54215)
(-37701,-82146)
(11564,15757)
(84849,64460)
(-29595,11499)
(75934,94600)
(-49839,23307)
(-43636,74513)
(19536,-3780)
(-63308,93438)
(44925,39697)
(11039,-5641)
(9192,-60286)
(19882,-21942)
(-90176,15224)
(65967,71360)
(-35482,-9192)
(-89502,26789)
(27954,53087)
(94919,83721)
(-96742,1065)
(18241,16927)
(-39480,21385)
(-4640,28098)
(86061,-47019)
(-55625,69087)
(-25655,-76479)
(84570,-36069)
(80205,78004)
(24187,42694)
(-63226,51740)
(-58462,26430)
(97920,-17790)
(23912,67320)
(21102,8131)
(85521,-22145)
(-97240,20998)
(-38208,25824)
(30108,-79975)
(-41979,-37820)
(25442,60950)
(-66653,43236)
(-3519,-66787)
(-72688,-63715)
(-51984,-15002)
(-78546,-32762)
(47563,-51599)
(-16606,-64901)
(-65290,12103)
(-59872,-29062)
(-85711,-67577)
(-40503,-18801)
(-43722,35054)
(56244,67150)
(83414,97870)
(-49791,-80785)
(-88484,-34702)
(-22305,-69208)
(-39895,55853)
(-23952,54199)
(-73033,-99911)
(-94001,-8231)
(-50932,28197)
(-82962,-82814)
(52509,22297)
(-20716,42517)
(11187,6923)
(82747,-33604)
(-42324,96429)
(-13936,-88035)
(13360,-53903)
(54619,-51388)
(9551,9312)
(-42476,43117)
(-63893,40134)
(24700,-61660)
(60047,-61244)
(-45245,-93495)
(-11194,-41923)
(-48471,70380)
(-70528,-26632)
(-90783,-38849)
(-13585,-80294)
(-81978,-36432)
(-39468,28476)
(-5083,77002)
(52183,13538)
(49230,63930)
(4958,-68814)
(98219,72909)
(89562,97562)
(27231,-59215)
(-45549,6113)
(-66725,-48248)
(59631,-61041)
(15513,1469)
(44449,36521)
(92937,-43502)
(91625,-20797)
(-86961,-58538)
(24922,68543)
(3811,60190)
(33788,-81268)
(-20832,-24373)
(19252,-49382)
(-94382,-34187)
(6260,-10841)
(-23619,43072)
(-99307,-84057)
(-54193,-42175)
(16865,-71585)
(-10478,87223)
(-72710,7179)
(3687,-13033)
(57912,-12821)
(18896,-76122)
(75975,54984)
(61291,58737)
(-20278,20797)
(75296,-92628)
(-22553,94792)
(39387,94305)
(-42012,-46740)
(-39984,-19331)
(48625,-76887)
(-77889,-71240)
(4507,-49289)
(-17228,-74947)
(-84138,50272)
(6350,94366)
(78241,-96919)
(-31325,80697)
(-13443,42892)
(-12025,-97091)
(-87888,59703)
(27077,37587)
(-1484,-85602)
(64089,-11675)
(52825,63849)
(41200,53783)
(-47068,-75875)
(96816,53538)
(93644,92237)
(939,-5672)
(-41974,66185)
(-63565,-39271)
(67856,52486)
(87068,35890)
(4345,70784)
(94255,-41488)
(70104,60887)
(-79034,-1465)
(15950,-92607)
(12094,-93559)
(-8759,99365)
(64105,85616)
(47391,33379)
(30702,10183)
(74663,92958)
(-95963,17055)
(-36311,87555)
(69137,89910)
(-30633,-51149)
(52266,22235)
(-43636,46646)
(-49664,55932)
(-99734,86690)
(-59594,-69166)
(-86799,18502)
(-75065,94187)
(-85561,94985)
(-39845,-75075)
(-59918,-50404)
(-35115,78435)
(80813,71076)
(-29378,63237)
(5768,33755)
(-934,-84393)
(63937,-16393)
(48151,-79234)
(60821,-38793)
(93881,73580)
(-87939,-21463)
(78989,-90719)
(-34266,874)
(95617,-40418)
(70617,39862)
(26272,-15161)
(-12599,95882)
(38978,-82055)
(-87189,-79541)
(17605,-17820)
(-76974,-3517)
(-60370,57625)
(93665,79207)
(56841,64073)
(-77815,-91497)
(-38371,-61146)
(6587,9911)
(13417,76875)
(12093,-29980)
(91753,53702)
(-27371,33373)
(-68010,21462)
(24789,-26026)
(-41897,48267)
(-35792,-58545)
(-432,7734)
(-42406,-5265)
(99370,67929)
(-10184,-17120)
(-7395,48186)
(-56806,-42837)
(97404,-74057)
(2393,-16065)
(-3072,87252)
(97865,36414)
(-46936,18950)
(-27176,52379)
(-56224,-66271)
(12125,-53205)
(70421,-13616)
(4118,28079)
(54117,53619)
(-39514,90752)
(95714,56122)
(91808,-61603)
(43255,95965)
(-22079,14762)
(78835,-77490)
(-75203,248)
(51539,-54564)
(-85801,91148)
(-59418,-61442)
(3421,2765)
(-41820,77442)
(-15983,-60721)
(-94409,41304)
(77963,61296)
(-1766,93088)
(-88726,54379)
(-11114,30706)
(97282,34848)
(8936,66073)
(44809,-75810)
(89525,-66097)
(-37409,13470)
(22000,15536)
(-10799,-19321)
(-68911,16181)
(14830,-14215)
(-41465,63880)
(66284,-32386)
(140,71122)
(-81557,46765)
(58917,-42038)
(50866,-37157)
(-12157,-65415)
(83825,48685)
(48498,99294)
(96421,33135)
(-66692,-15060)
(72154,-93569)
(56823,12089)
(92050,-50668)
(-77928,9249)
(82442,-52024)
(97144,-55106)
(-7664,-39118)
(-30246,-18495)
(57193,31025)
(-91590,-35259)
(-68296,-46822)
(-98808,15177)
(8963,17248)
(-91610,-89457)
(-89041,-78880)
(28890,-14218)
(-97002,-84358)
(90126,-478)
(70898,-63048)
(-757,28650)
(-94928,-47975)
(-38226,65163)
(-73517,-52567)
(40066,49192)
(-42176,6803)
(-1716,-59844)
(-30244,21153)
(-77520,-67980)
(55446,-23697)
(81392,-26841)
(-34131,-30470)
(-4635,34709)
(-58297,31334)
(-30988,59850)
(-90441,95182)
(-359,-4803)
(76583,52246)
(-67833,-1628)
(37411,62858)
(-98919,-82232)
(-21535,-14227)
(-78782,681)
(56115,39330)
(4032,43571)
(3125,-24363)
(-59733,-94489)
(-79735,-35830)
(42006,-42460)
(-99231,-26528)
(77709,17308)
(-51206,92880)
(-77417,82619)
(-51999,-94846)
(60320,45983)
(22005,32363)
(-63804,34469)
(-36535,23954)
(-49315,-16851)
(81450,58440)
(-4958,92423)
(52798,-40297)
(98025,43254)
(30045,-74155)
(-86578,-52790)
(41721,-91049)
(41220,95820)
(49743,-43314)
(19374,-77227)
(73691,-69427)
(67853,-52651)
(62431,-43471)
(48398,-45198)
(-35534,-32471)
(74272,-14486)
(-80661,-66553)
(-17185,54066)
(-49975,70528)
(-65081,-67049)
(-35441,74342)
(-2716,62895)
(-40270,10446)
(22519,28208)
(64058,-54257)
(53411,23796)
(-93211,61351)
(-38320,-66270)
(80463,-72438)
(34517,-13708)
(-36671,-62109)
(-6428,-34146)
(23926,-14027)
(5181,27212)
(-55025,-46662)
(24780,29102)
(-38965,59106)
(-22224,86488)
(88591,53852)
(65064,38341)
(65394,3034)
(-97892,-914)
(-3887,-30484)
(66995,63173)
(20407,-23787)
(52151,-66972)
(-52336,76156)
(15469,12069)
(-18240,-52455)
(12015,-92491)
(48892,-93416)
(-53261,-43896)
(25126,95468)
(64314,46090)
(85925,-530)
(39412,-74436)
(-31406,8421)
(-71257,45171)
(80749,49543)
(84661,53257)
(20452,845)
(93031,79566)
(23668,-7746)
(-56730,14057)
(24454,91556)
(-523,19657)
(55641,86636)
(92844,87232)
(-8940,-10554)
(-81798,-38323)
(7942,29946)
(-31100,-46699)
(89098,64141)
(-42762,-3496)
(-22624,46849)
(-98994,19731)
(11636,14580)
(-33404,66888)
(-85157,86783)
(34230,-6133)
(96678,-53276)
(-11991,-91835)
(-97455,-15029)
(11784,98966)
(-5057,-54771)
(99798,17873)
(4853,31422)
(-21003,-53770)
(-92660,46272)
(22465,-79194)
(51096,-42968)
(10235,-90307)
(-72268,37087)
(-82962,-3895)
(19988,-58653)
(64265,30588)
(8150,-36309)
(-95549,-49976)
(56964,-34148)
(-13408,-48481)
(13809,-33506)
(-72736,-42495)
(30250,73708)
(-55898,-61029)
(50141,78780)
(74361,1519)
(49934,-46614)
(25277,-79223)
(-15917,-7449)
(40668,89165)
(-63626,26731)
(-77335,-42959)
(16446,-97859)
(4067,2656)
(73765,75151)
(-54690,62626)
(-57715,-21718)
(8651,-45528)
(47560,-45014)
(80368,45561)
(-15143,-66298)
(-9159,-60457)
(-14565,-15309)
(-75244,-61611)
(20692,24912)
(-35230,-79332)
(62941,-17708)
(-32831,-61077)
(-24302,5948)
(12948,-8465)
(-78755,45783)
(99770,-84279)
(-15415,-28203)
(62250,-91438)
(62998,89064)
(-6285,52151)
(-93676,-67870)
(7951,-70466)
(28229,31693)
(-56091,73209)
(-66809,35834)
(12665,-63021)
(-85938,-27470)
(-97591,-89540)
(-70838,70611)
(-77374,59102)
(64447,-93852)
(-61115,49395)
(-38485,-87927)
(97424,-55339)
(16950,85061)
(-86669,-43001)
(64914,-50917)
(68040,-40740)
(48843,-15525)
(53256,-39170)
(-9323,18038)
(87238,-37098)
(-5435,-26840)
(-63986,29760)
(17397,85366)
(-12969,-62267)
(73578,17736)
(2884,-3062)
(17074,59472)
(-65973,-1013)
(-42106,-44526)
(42181,-1138)
(59467,90793)
(92369,25647)
(61743,74640)
(-80829,38198)
(64000,-12547)
(-69267,72124)
(-13728,-23683)
(54184,-63131)
(91521,-31798)
(-22760,24544)
(-7099,-68913)
(10846,-95674)
(-18171,47714)
(-23482,-20315)
(93325,-13492)
(-41085,-22302)
(-49700,16746)
(17820,-94882)
(-29603,18982)
(-39677,-71373)
(-21264,-37479)
(18076,26130)
(89373,38242)
(11146,60262)
(-10582,-33171)
(-5482,33367)
(82068,78615)
(62510,62214)
(41862,5739)
(10533,76010)
(-82530,-44550)
(20184,41774)
(-90290,-30924)
(-38345,-41621)
(-40768,24347)
(-10715,20495)
(-13806,-77926)
(-9597,36121)
(3437,-43126)
(-91950,62999)
(12445,93635)
(41712,-35255)
(-10071,54703)
(50079,36031)
(-20782,44324)
(12616,85597)
(-77628,31447)
(-96018,-3707)
(-97451,-60741)
(-80258,-594)
(-8034,-78764)
(14319,-11135)
(-69332,2757)
(95732,-22870)
(-29757,8750)
(11623,71829)
(-81020,-78508)
(94984,23024)
(16326,-23516)
(53252,-79137)
(56355,59983)
(-89655,73002)
(-25543,18646)
(-23929,-32200)
(89563,-75238)
(-9500,-15419)
(51140,53637)
(47154,84080)
(64528,-38815)
(21188,-59724)
(-19566,29188)
(25302,78258)
(-30627,-89395)
(-41347,94493)
(-75826,-28168)
(-19465,37370)
(-49513,-47858)
(71593,-64826)
(-31295,17546)
(33191,-41592)
(-18390,-57533)
(77159,-31330)
(-88387,24343)
(-85745,50583)
(-96410,12996)
(55053,-67457)
(36270,82740)
(-56460,44168)
(-67625,-69558)
(-34865,61027)
(72924,5041)
(-28370,-26808)
(-90136,36623)
(23913,90591)
(52430,-54780)
(-22585,37026)
(-32599,48393)
(-85752,-30895)
(-30899,-73334)
(13,26823)
(3833,-8866)
(58832,-58772)
(-24884,98604)
(8541,-48522)
(10862,-20685)
(-19113,60468)
(53680,-59804)
(-3871,48301)
(-70463,921)
(-16975,-33719)
(31635,-82957)
(-39526,-30939)
(39435,70558)
(786,-85713)
(-50228,70793)
(-25510,-91805)
(18292,-8764)
(26314,-10761)
(41031,-74045)
(-76418,-89902)
(-4241,62808)
(19549,-87443)
(-73559,11482)
(-4383,37739)
(-11193,-43625)
(67666,69598)
(44363,9570)
(-90424,-71798)
(-44081,19288)
(-44807,24916)
(-62894,98760)
(4305,1784)
(75375,-90852)
(-6630,-41848)
(-45552,61214)
(-56185,44699)
(27508,-87202)
(40466,91397)
(-69148,-98302)
(14267,60974)
(-87918,80238)
(-68246,67432)
(56871,-11883)
(28631,78594)
(-10764,68389)
(54383,70613)
(91374,63289)
(17838,-18294)
(-60150,-93301)
(50354,67583)
(36033,-233)
(68466,-97793)
(-81866,-56210)
(62730,10438)
(31524,-56699)
(-67269,-83520)
(-43072,-5007)
(-70676,79290)
(-88688,15040)
(33737,-37946)
(50665,-11579)
(-68977,-45430)
(-62115,4391)
(469,21155)
(49721,30543)
(16993,-20398)
(-70365,-76254)
(-24685,-30478)
(27143,24702)
(84229,-63560)
(72199,-32287)
(-10816,69225)
(-21166,24543)
(-34942,-78467)
(-19350,6796)
(-60328,-79255)
(-46988,35386)
(-80925,-5437)
(89118,39283)
(-96978,-14535)
(-48993,38786)
(-87889,35372)
(-32547,-22358)
(85871,-37002)
(78146,-15380)
(-3235,-89799)
(-69684,-2312)
(97969,98637)
(-5873,44602)
(67104,66405)
(25134,77436)
(71083,82167)
(-28327,24330)
(-28626,49753)
(-32308,1078)
(63066,61339)
(89185,-77860)
(79228,35785)
(38330,-29633)
(88429,43952)
(10073,-12960)
(-99903,67054)
(-94346,-67691)
(29704,-85848)
(-29367,-93600)
(84951,-66643)
(-88447,56430)
(-69949,-90596)
(-43666,-21128)
(47246,65422)
(-15661,-98652)
(31852,-41409)
(-34418,89086)
(-96824,24091)
(1317,40555)
(-96854,85691)
(-97113,79329)
(36169,-22829)
(18249,-5512)
(49593,8628)
(-52941,-27150)
(-59196,-79418)
(-87657,-61814)
(-26176,54001)
(-89241,-78441)
(-15788,-76969)
(40065,18567)
(-65705,-46048)
(89329,-92182)
(57142,-61295)
(-14068,-7341)
(25372,-32479)
(7724,16758)
(-59431,40848)
(55495,99981)
(-88037,-25015)
(-86720,-90578)
(-91970,-89224)
(74138,-98584)
(1553,60666)
(91462,-8690)
(36322,38878)
(3385,-87060)
(-38041,-98947)
(94433,-84772)
(98154,-28211)
(19461,54320)
(-58384,57558)
(22186,-70802)
(61677,-25159)
(-14967,-62005)
(72560,58854)
(80258,19786)
(-31451,-82284)
(28197,-5796)
(98876,-14706)
(-46698,82481)
(-36811,27487)
(76388,48554)
(59647,28198)
(37676,79137)
(-15548,-59228)
(-84000,32482)
(-22164,-5837)
(-57840,-35659)
(68285,79407)
(-81923,-78813)
(93527,16762)
(-77123,-14896)
(71861,13244)
(81030,9017)
(87465,33769)
(-52484,43631)
(4727,52237)
(-1508,-7574)
(-228,35150)
(740,81853)
(10138,60079)
(38552,44624)
(-54486,-63269)
(12649,96747)
(38363,32183)
(58878,1796)
(39611,47143)
(-2273,-40660)
(-82717,43633)
(-30817,-65439)
(-75347,-34223)
(78554,77581)
(-13580,-46610)
(23306,6727)
(-74780,39481)
(74903,33024)
(95161,-1826)
(90938,89465)
(13884,-60941)
(-85585,-50168)
(59198,15334)
(74377,81142)
(-60129,-60808)
(-13430,798)
(-50675,-62503)
(74121,43038)
(45957,28488)
(51083,1276)
(99154,-53724)
(6644,-23403)
(54467,-59296)
(29362,26229)
(47961,-5114)
(61915,97344)
(-49189,24184)
(-74867,-73196)
(69268,63540)
(7989,-5041)
(64252,-64667)
(87085,-23105)
(33308,-916)
(15504,41798)
(-1377,-23371)
(-13703,11665)
(6947,34303)
(-62388,-39669)
(-18835,76888)
(-79766,60116)
(-89618,-37440)
(93514,-67811)
(-47806,25008)
(97539,99332)
(-26417,-33046)
(4462,-78273)
(-96629,-31427)
(-25378,-58086)
(28256,-28838)
(-60217,-83145)
(95065,-62566)
(7771,-8375)
(-15580,77394)
(-64506,-4470)
(96684,65909)
(-52011,92418)
(25514,-84868)
(-91677,50438)
(50321,-42219)
(43416,95533)
(86274,19856)
(-93156,49664)
(-47704,65405)
(9266,-38332)
(99366,4663)
(-69532,23929)
(75767,60377)
(-62959,31097)
(58280,-34837)
(1824,66569)
(-42296,-83395)
(91662,10835)
(581,-84379)
(-81445,59831)
(8552,28213)
(60249,46369)
(69795,-26107)
(-39646,79566)
(36778,91454)
(-89411,-37574)
(2649,5468)
(-45777,79918)
(-39574,81277)
(-91779,63844)
(-20323,-99899)
(61147,9109)
(14855,85251)
(-95764,-92186)
(88030,-931)
(-94737,15582)
(34325,35660)
(-71848,-24307)
(99015,81500)
(89828,1226)
(-84940,-72206)
(47953,18425)
(-63257,-36465)
(-60683,4993)
(99084,11648)
(72115,-66527)
(22970,-83276)
(36777,-37668)
(87223,5934)
(-14758,51055)
(30340,-62445)
(25785,14766)
(-97094,-53690)
(99879,14515)
(28577,-31873)
(85904,-48822)
(-10575,-49368)
(-44622,49727)
(4634,68169)
(-20930,-8059)
(-95064,-66319)
(-71711,-35410)
(37850,-44203)
(35372,-27800)
(-81845,61516)
(-89152,74802)
(90558,-44886)
(-74475,-23517)
(95758,98940)
(58777,-82096)
(307,-50081)
(-82318,99354)
(-9366,25125)
(-49009,-5373)
(-74791,83237)
(84182,-85814)
(65186,38209)
(95369,478)
(18709,13058)
(34704,-38545)
(61086,980)
(94830,-16637)
(-5562,-64339)
(-20061,-42144)
(-39662,-99483)
(-77441,-73363)
(73878,-82766)
(-65173,18832)
(-8956,71735)
(-71238,-70980)
(-30483,23970)
(24248,-61047)
(-96145,-16409)
(-11166,-1388)
(32486,-40755)
(-40330,96621)
(-9829,-83248)
(-11794,36156)
(63784,-28584)
(1483,-47728)
(52475,73119)
(51778,65790)
(62085,-61345)
(89617,89967)
(41939,-29371)
(-29580,-56486)
(24651,43656)
(44939,-20566)
(81462,10441)
(-25121,-24972)
(29,16411)
(3062,63079)
(-74210,50967)
(55207,25897)
(-16829,-35981)
(70902,42535)
(-85693,82624)
(-41817,-87697)
(-78127,8605)
(-23184,-85749)
(-28699,-84966)
(-24714,-5783)
(45805,-65362)
(28341,99791)
(47018,39914)
(-88847,-52139)
(-69999,408)
(1762,-75659)
(33051,15047)
(69699,48093)
(-85656,-56073)
(-10885,-26914)
(-27216,-18035)
(-74359,-96006)
(-85575,85728)
(-48262,97979)
(-96983,-29043)
(23753,76797)
(-76803,-15800)
(-31937,-65397)
(-37944,-65140)
(-58364,61179)
(-78708,88363)
(-45869,-37031)
(33531,18457)
(-4383,-38947)
(-29087,12175)
(-93349,66963)
(-15084,68266)
(95871,3630)
(-33224,-57192)
(-8053,-36351)
(76461,31708)
(-91834,-38398)
(-49211,-64565)
(-72754,57561)
(57874,-22002)
(-32968,-5313)
(81638,51906)
(5472,-70801)
(8789,-28233)
(-19313,94490)
(90584,-39711)
(32263,58293)
(89816,-64674)
(-98840,48621)
(16605,11313)
(-91087,16224)
(44165,1455)
(-78589,34825)
(-60745,-86622)
(87775,-51390)
(-50441,-61361)
(-14432,53087)
(60874,-55413)
(-16512,-58968)
(32271,-17028)
(21553,39282)
(93172,59239)
(-40915,41667)
(-94265,89634)
(14224,12511)
(-93030,-84054)
(46874,-97487)
(-94618,38928)
(-28567,19988)
(-71076,-62800)
(-11843,-46511)
(16640,3082)
(-34964,-18579)
(96831,-36992)
(-69967,5)
(-17087,-99542)
(-47558,-32824)
(34090,99312)
(-2515,30467)
(93912,-97637)
(85256,65081)
(43277,-32029)
(67593,77048)
(69657,40143)
(-77729,8396)
(46834,-96482)
(-49062,77470)
(-41922,66518)
(59839,2707)
(80802,-66756)
(8284,-83054)
(-97061,93140)
(-58286,-37010)
(-22801,92475)
(13080,-44499)
(18168,-72194)
(9377,67497)
(2891,42924)
(-7043,98805)
(-59749,-43278)
(-54246,-31055)
(11456,-41049)
(30471,-31032)
(-46542,-61641)
(-84057,-24280)
(86287,-17355)
(49304,-55666)
(-53188,-20964)
(-89864,-16989)
(68721,13332)
(88955,-64859)
(15199,-7033)
(-24631,-29956)
(45591,30254)
(-21350,73280)
(9514,-79290)
(65709,-46433)
(-8781,-6170)
(-46970,475)
(10308,-46612)
(-33646,-96585)
(-14313,-95886)
(-43382,-38234)
(-17864,58177)
(57122,-14596)
(10948,-49689)
(-59210,23474)
(56667,71334)
(-40033,85139)
(-78449,-15246)
(-96272,66939)
(-6830,73190)
