(88312,-86378)
(-24413,-4224)
(35421,6320)
(22426,34717)
(54380,-42667)
(-87615,-3684)
(-40567,-58335)
(50680,-36190)
(31594,53931)
(-67548,-94896)
(93542,4379)
(19744,-36791)
(90338,-72864)
(71712,28665)
(-67173,-81990)
(89042,-68883)
(-71578,74049)
(-2468,30037)
(71608,63662)
(58656,18182)
(22780,-22952)
(-97770,13616)
(87906,63136)
(2131,86783)
(-24473,-98293)
(89677,-82481)
(46063,-51592)
(-56606,16975)
(55116,-13699)
(16230,8621)
(8165,49101)
(51025,-91993)
(-99843,-16580)
(25934,-14449)
(86910,-2900)
(73803,86891)
(-8677,32564)
(-42564,-99242)
(-91312,-77306)
(89495,-20688)
(67698,-28175)
(11703,18344)
(98629,7633)
(32039,-14073)
(83471,-83312)
(-97732,-66901)
(-38270,56186)
(81180,-59727)
(85248,52114)
(-82280,-46349)
(72858,95700)
(87504,29435)
(98966,-85688)
(75370,-65301)
(90718,-51521)
(53906,84924)
(-44101,-94860)
(-57521,51554)
(-85229,78863)
(2942,-19427)
(43767,97928)
(76268,-27450)
(33867,-90362)
(56038,-92641)
(-69761,-58021)
(68717,37211)
(91571,8281)
(39093,-41510)
(12793,98236)
(-77501,-70564)
(-68524,-7817)
(79518,-3225)
(-69095,4040)
(-37022,25622)
(81258,91150)
(81733,-99117)
(73108,-59010)
(-86279,-74124)
(88231,-30464)
(-88349,-84561)
(-64897,-28587)
(-83874,-66867)
(-2374,-45708)
(23751,-9050)
(60747,-33321)
(-84912,59202)
(45158,37518)
(64916,-29946)
(-59376,62234)
(58286,55261)
(40621,-17482)
(-89584,32594)
(2216,20892)
(82848,39738)
(-1490,82417)
(32691,80088)
(-38832,-63528)
(-75462,-24177)
(23193,51165)
(39438,-2993)
(22032,39159)
(85293,81748)
(54200,91164)
(22498,40492)
(-24628,6814)
(-75169,-73487)
(-21268,-14149)
(28144,68686)
(24428,-72363)
(45869,-67281)
(-44491,1036)
(76288,-88504)
(-30088,-22759)
(75566,-53514)
(51986,75376)
(-13095,-35736)
(-63556,-41485)
(84223,31027)
(33909,44903)
(30436,28409)
(-16899,-20073)
(28019,79656)
(-24934,68706)
(86063,-25605)
(-81673,3450)
(99597,-43186)
(23312,82011)
(50722,30900)
(63991,-67264)
(18753,-9063)
(-4071,73079)
(-38509,45544)
(30825,-15878)
(57429,-1138)
(-32535,20198)
(89340,16225)
(11221,42497)
(-90177,-98224)
(24627,-93617)
(-42844,16801)
(29265,22568)
(71873,-73666)
(-77341,63131)
(-65990,61994)
(86477,32878)
(78372,-49211)
(91908,-23117)
(-65979,90142)
(-43751,-78967)
(-95255,40326)
(81299,1090)
(65342,94743)
(-87908,78142)
(-83810,-47095)
(-22689,69378)
(-71057,72153)
(-77222,-61667)
(22048,16140)
(4392,80610)
(88143,96503)
(44204,61639)
(-91487,-4742)
(-57812,-32617)
(29682,-49387)
(50254,46692)
(22429,71234)
(49912,-81140)
(87045,36557)
(34522,48831)
(3994,-51099)
(21744,68494)
(-46882,-82667)
(44022,-38447)
(-22619,71780)
(1530,9089)
(64863,82160)
(28352,-56330)
(63211,-30303)
(17774,-55153)
(-2287,79917)
(9391,39207)
(70220,-86627)
(25356,11262)
(-87197,-93487)
(-67222,-50951)
(-73981,34744)
(63840,-85380)
(-16238,57701)
(-12427,-77188)
(52781,18966)
(12749,-10920)
(-20317,77706)
(-47867,-57019)
(-45709,-79773)
(34534,-63329)
(-74025,-73473)
(80198,26969)
(56537,69911)
(93240,89839)
(-42549,-10005)
(82772,-13478)
(-91137,48510)
(-19016,-58524)
(65372,1603)
(-4370,-75735)
(85363,-55638)
(67629,89608)
(45785,-56259)
(-29692,21845)
(25278,64914)
(-60319,73602)
(74475,-17249)
(42502,16144)
(-83398,-62480)
(-2856,-82939)
(-26331,20358)
(-93119,-39507)
(90154,-64972)
(-14085,-45047)
(66231,-98403)
(74260,-12085)
(-65191,80162)
(81112,63656)
(-87912,86771)
(-40311,24508)
(-14742,-18716)
(-87933,-56205)
(20423,98559)
(15586,85744)
(91508,14981)
(-3912,-23320)
(-66942,-54069)
(-52788,-67920)
(52274,-41401)
(-5447,-48940)
(-12063,71201)
(-90818,65325)
(71664,30228)
(-3637,78721)
(36029,-14834)
(-62313,91486)
(-97328,82147)
(-36600,-47161)
(-91953,88889)
(-88670,-36907)
(20780,-11025)
(-82461,32469)
(-42710,76956)
(41739,-68165)
(-49885,-69522)
(-27086,-67149)
(-93494,91667)
(-16169,27635)
(289,-51001)
(81023,-12920)
(68233,32213)
(-91672,23006)
(77179,-66272)
(-3402,28169)
(-80537,-33161)
(-39957,35562)
(15745,83864)
(18928,-18289)
(-11429,7031)
(-85285,70218)
(43607,2881)
(43834,58464)
(76838,-74241)
(-82045,74867)
(-92769,-78600)
(-30093,58669)
(-12402,-22467)
(62364,-47824)
(85589,-50123)
(81494,19779)
(-37788,48771)
(-65299,65343)
(3889,-4662)
(-28831,-74823)
(-24524,-99662)
(-57076,74025)
(83960,-7097)
(57787,34021)
(44186,-1572)
(-17922,4695)
(-84249,-31337)
(-76080,92979)
(-6898,-8483)
(-94335,-82864)
(-99683,-9682)
(-54333,-35272)
(73345,2254)
(97245,68001)
(-96236,69053)
(83124,68361)
(16553,5735)
(-71341,-63668)
(11192,46037)
(-37114,14589)
(76789,-49725)
(-73139,-42877)
(-77216,-58229)
(-3566,73520)
(-21800,46800)
(-22483,-64340)
(5575,29784)
(-70218,-60150)
(68479,10392)
(48525,85685)
(-17989,8727)
(-94070,-1869)
(52830,70459)
(10960,54818)
(-58977,44518)
(-29555,-309)
(-93374,-8500)
(-87674,50421)
(-94266,16938)
(62919,-92425)
(6100,20225)
(-73309,69538)
(-63156,-33657)
(13051,-32086)
(43982,76735)
(60482,71866)
(-91500,-66306)
(19806,-47013)
(65519,25959)
(94047,-2525)
(-12866,47975)
(86653,-80488)
(-22871,-13254)
(21161,45298)
(-11970,80108)
(-67387,37093)
(19054,24102)
(66377,-612)
(-76763,20765)
(41175,76436)
(96881,-95250)
(-19874,-1607)
(24787,15700)
(28327,-1885)
(29845,-74287)
(67800,-75863)
(7867,81099)
(94427,63615)
(34537,12253)
(31465,63545)
(-97928,-49432)
(-46563,64052)
(-94793,-58128)
(41298,23327)
(23096,-53419)
(11880,59031)
(78222,25835)
(-75004,43356)
(-4291,29449)
(58754,5333)
(-4379,3002)
(-7011,15658)
(-30622,-11084)
(39740,-45618)
(94876,83411)
(85211,-26931)
(72745,80945)
(-6225,-18872)
(87851,-22874)
(64499,-20849)
(25783,42704)
(45052,-5859)
(-16365,-69843)
(86988,22909)
(-57244,26248)
(-27192,58303)
(-98040,7639)
(-79311,99507)
(-42684,18994)
(-28395,-70400)
(12582,31509)
(-99954,-97167)
(12829,-43681)
(93248,-12030)
(-73572,-96994)
(45936,70852)
(20034,-13530)
(40884,54303)
(-34496,-51195)
(-80804,-67821)
(96029,17572)
(-41268,93266)
(83984,-33968)
(-1730,-10155)
(44702,-45207)
(-21415,92726)
(-64869,-3242)
(35578,74044)
(-77634,-70182)
(-72492,-2733)
(23530,72517)
(24363,19384)
(8852,-15958)
(87630,-88483)
(60556,-23780)
(-32895,65715)
(-69555,-68727)
(-84240,-99521)
(4836,51608)
(-71111,-8784)
(-14941,-48791)
(-35348,6404)
(31116,-13098)
(-38955,206)
(-17980,-7401)
(-72555,-24883)
(19922,21326)
(-8525,63709)
(83192,-14689)
(-30452,3482)
(-38314,-47474)
(-95331,-15855)
(49085,-84808)
(48389,-92591)
(-71853,-82757)
(-95065,25681)
(-18646,33528)
(-27124,-30526)
(-96687,83268)
(-57455,-83677)
(-13950,32026)
(-76999,-32432)
(-52672,-43873)
(9694,48211)
(42282,42442)
(78058,56661)
(15441,51254)
(-72514,2465)
(-33904,20293)
(42788,-20480)
(-12369,69825)
(129,-21067)
(-1240,-34018)
(-74958,-60695)
(-88135,-18640)
(44177,-91892)
(-77500,-13010)
