(-8053,-65627)
(71480,87773)
(90736,-39165)
(-25434,-55675)
(-1360,-73579)
(-85843,84228)
(-78186,-17197)
(34507,16799)
(94295,-92436)
(64135,-17704)
(81013,-81473)
(79136,-34287)
(-72773,35577)
(-25328,73551)
(-77106,33196)
(10624,-9731)
(65477,-62052)
(-135,-73573)
(85059,65611)
(-60050,-88858)
(10317,85981)
(56215,-14111)
(51679,-72019)
(-37847,-81050)
(41052,-33736)
(49724,67059)
(-99123,-67700)
(-86508,21994)
(10070,3410)
(67850,12932)
(-61846,-50914)
(96363,9311)
(-22984,-64570)
(-81403,-91263)
(-73553,-36789)
(-75590,62973)
(57449,60240)
(65076,72087)
(-68540,48088)
(-15919,-34619)
(1532,-98148)
(93502,34656)
(-26898,-26810)
(-16564,-21514)
(-28347,53749)
(62445,-68329)
(-14666,-85750)
(69718,-41942)
(-47602,29237)
(-11649,41306)
(-5791,-75568)
(-70306,62969)
(-23894,-7213)
(-34653,80901)
(22838,34899)
(35092,-678)
(29828,-53473)
(34485,7726)
(68410,58476)
(23179,-25330)
(45518,85295)
(62764,35060)
(2372,45065)
(-80300,41193)
(15151,63981)
(85208,-92969)
(66696,95915)
(-81579,-19466)
(-97721,94214)
(-1337,-28443)
(12091,-10202)
(48979,9602)
(-83539,23802)
(45110,-83227)
(-4016,-17999)
(69915,14300)
(20395,74891)
(97822,75398)
(-25171,-19650)
(-9928,67293)
(22499,77960)
(28563,-324)
(-56511,-20337)
(-56973,-94316)
(28541,-95071)
(96478,95188)
(-7243,49273)
(-42668,-12896)
(-3079,-2350)
(15296,11829)
(-54475,87946)
(-23240,-6481)
(31002,-36518)
(41863,-59112)
(54607,12172)
(7637,-18531)
(-38267,34200)
(89775,28053)
(63366,86518)
(-61355,89253)
(-63148,-77535)
(-34898,60804)
(-89230,-39452)
(65051,62689)
(-56918,93538)
(98021,32185)
(68974,33315)
(-59556,-8931)
(-9383,-38927)
(-74756,26874)
(-2450,-13655)
(-51611,66514)
(-10527,79353)
(-89808,-86162)
(26567,-94879)
(-89922,23029)
(71785,13341)
(-30295,6503)
(-58855,78905)
(-84700,-43570)
(96480,-35465)
(92729,24325)
(6621,3983)
(-21661,81740)
(-30491,39643)
(68026,74606)
(-31010,-77784)
(-16064,78634)
(73053,-1354)
(82213,68999)
(-72957,-58573)
(-76801,89096)
(-63883,73431)
(30544,-71683)
(-35484,53723)
(4956,90877)
(71925,-62236)
(-91793,36530)
(-29468,21099)
(-22788,85056)
(3213,12229)
(-98633,-29270)
(19907,-35044)
(-44653,77925)
(-84468,620)
(-86885,81486)
(-747,74432)
(-76328,-63124)
(17198,-58295)
(-93613,-60176)
(42769,28434)
(64794,-99729)
(95722,3184)
(-99875,56233)
(4928,55862)
(12616,-87429)
(302,-37999)
(-17624,-5846)
(-33361,-43052)
(27869,21121)
(14748,-64993)
(69541,-61196)
(-23568,-14118)
(-3864,6290)
(68204,-84077)
(-65007,30403)
(88926,53942)
(93816,55429)
(44430,-96316)
(47040,66379)
(95522,-97371)
(23856,83636)
(12101,-93984)
(12158,-96216)
(29761,-31829)
(-68025,57465)
(-26599,44366)
(88258,44168)
(49560,88878)
(-2938,-54074)
(-16031,84024)
(-34127,-98564)
(-2058,-27525)
(-43611,51340)
(83512,-64294)
(64073,-11359)
(-56639,-86701)
(-21909,51087)
(76399,72839)
(-12720,-4431)
(-12142,-41121)
(-21402,19203)
(-92234,-34935)
(-26158,7379)
(-68362,-42306)
(-12410,-37816)
(79246,-50284)
(-6931,-73934)
(28477,72199)
(47728,-27767)
(35722,-1440)
(-59573,16522)
(-27893,42040)
(82451,-14670)
(-22257,51995)
(49427,12120)
(-88301,-29704)
(-16894,-60394)
(35284,84490)
(26670,84931)
(75965,-91803)
(18903,-88098)
(97711,-16894)
(47651,36416)
(-21976,25462)
(48911,-42463)
(4389,23356)
(-2008,9487)
(49735,72055)
(-21683,26013)
(-37752,-13489)
(-10708,31307)
(-706,-36866)
(-6380,26259)
(-35509,16871)
(51853,91321)
(-26623,60868)
(17647,-14802)
(-35812,76392)
(85467,25765)
(-63792,-38715)
(-54714,-29516)
(75122,-43561)
(-99035,-58846)
(75210,33065)
(23152,71767)
(16592,-9191)
(-8297,46478)
(50500,88331)
(9565,8248)
(-11745,4315)
(27999,-21742)
(6462,-30319)
(75049,-36966)
(71627,-5597)
(58186,75756)
(71054,-36640)
(-68719,76329)
(-8440,83832)
(19373,-19097)
(38531,54271)
(68539,82918)
(58220,-44721)
(-61725,-19744)
(-71902,23428)
(-24174,40901)
(93868,6149)
(80466,7768)
(-58847,75978)
(18355,-63795)
(636,84202)
(-89782,51865)
(-64952,-6740)
(-60511,-41313)
(59113,77535)
(28252,3968)
(-34727,29809)
(88061,-99002)
(33323,-36037)
(-30844,19870)
(-9533,-1253)
(1782,69110)
(79811,49253)
(-18729,17578)
(5491,-50983)
(-17208,86461)
(16720,23261)
(-33477,78408)
(81525,71506)
(-79373,95960)
(26412,82033)
(84494,-50391)
(-39163,-91801)
(-32775,-28817)
(14889,-21795)
(50854,-538)
(45778,34832)
(66715,-6993)
(-99402,-6731)
(73055,-61385)
(60878,-51445)
(75024,51504)
(74541,-76445)
(40473,87005)
(94299,-13918)
(-71768,-95563)
(-64041,-27921)
(-25376,10859)
(19602,53557)
(-705,20853)
(-53779,23600)
(-50828,75749)
(64823,28344)
(96615,-42929)
(-64485,89328)
(69662,50108)
(-85834,7052)
(77438,-25588)
(36243,33298)
(56517,-14002)
(40197,63064)
(81450,99770)
(19663,96494)
(-30459,-20116)
(60146,-51222)
(-43176,-41228)
(-8729,82688)
(67630,81945)
(-60893,23728)
(58109,-27989)
(-17523,-53185)
(33808,77030)
(-20829,-33125)
(88,15088)
(-59724,-16012)
(86485,16312)
(48313,35891)
(32414,13880)
(53446,20557)
(-81250,38007)
(-14489,71242)
(78104,-68928)
(95793,-17771)
(5173,-27435)
(-29053,48827)
(-7780,-2074)
(-1761,-73637)
(-12308,52876)
(25267,9011)
(-44310,-84501)
(-24344,-16041)
(7190,-26714)
(-97271,-14562)
(32089,-91589)
(39352,69913)
(-90509,-4040)
(-42978,-21438)
(-24658,-27038)
(-42112,98705)
(100001,56516)
(-24130,83237)
(63806,-18180)
(29200,69945)
(-16031,-15336)
(25061,-91087)
(-82604,-17487)
(-40648,-87614)
(-4554,29929)
(79737,-67853)
(41551,19611)
(-48060,91373)
(37590,-51059)
(-29031,91186)
(92719,81112)
(8491,-65993)
(87639,-98059)
(-70277,-44148)
(-43835,28947)
(80502,-72949)
(-41637,61539)
(51023,31337)
(-43556,-4539)
(-56957,-47829)
(-59668,-94897)
(-41251,-10246)
(68269,18657)
(-31391,-23033)
(50064,-98371)
(-55804,26970)
(9360,-88232)
(76435,26193)
(80238,-71470)
(66757,-82287)
(-61489,-78733)
(7052,58900)
(1047,-9606)
(24703,-87963)
(9586,94784)
(82689,-76402)
(-89913,70510)
(72209,-18649)
(70875,-92416)
(-50086,15031)
(-35826,22543)
(-29590,-27796)
(-44378,50602)
(-4533,31585)
(-14871,-12341)
(-16835,-68936)
(28588,-81594)
(-51064,-75544)
(15470,-88361)
(70147,46145)
(57595,-57983)
(-30832,27003)
(-82127,96014)
(-6776,16833)
(71594,31010)
(-70877,20131)
(-9616,51465)
(-70867,32576)
(-80839,-84211)
(92853,74688)
(73588,10250)
(97162,44747)
(29138,2063)
(26032,35614)
(65459,66320)
(-89888,-90775)
(28570,66608)
(11357,-98389)
(48084,-40133)
(-31542,67872)
(51774,-89422)
(74248,-98109)
(-31313,-17327)
(77498,-70768)
(8015,-54259)
(14528,-2576)
(-14168,-94789)
(64228,-25140)
(-56640,-11186)
(-12507,-63401)
(64177,-71927)
(-85935,-48082)
(-43409,76510)
(-88876,78083)
(21416,-59004)
(2536,86529)
(41780,-95958)
(-71434,-60112)
(464,-96608)
(-8,41059)
(-96633,31590)
(-6562,39898)
(-41552,-80103)
(-40520,-3963)
(75221,65492)
(-65608,-56997)
(-10437,82509)
(42646,-93621)
(-22606,55593)
(-59263,43488)
(-75433,-27309)
(-54499,1266)
(35787,98190)
(-23951,56251)
(54433,-11011)
(57140,40830)
(13111,-24030)
(708,25349)
(-75397,50954)
(-44698,8258)
(92198,-62213)
(-94903,-91213)
(-1336,-97007)
(17215,-2071)
(-29625,-67071)
(-22728,2596)
(4674,22651)
(66859,-68461)
(9938,80708)
(79768,-91426)
(83562,-1628)
(92658,-37001)
(-89890,-39095)
(-88761,-87496)
(36420,-96903)
(4499,66313)
(77811,-41416)
(-56078,46812)
(-49363,309)
(3040,51682)
(-14877,72805)
(-89746,56193)
(25712,49258)
(-83829,-25883)
(-37838,-77906)
(-51594,6390)
(72537,84709)
(64426,85755)
(56083,29066)
(-8766,45847)
(-25960,-49608)
(-96070,66308)
(58746,-34835)
(32374,-68883)
(-72695,-74806)
(-15836,81209)
(-83270,-69984)
(17582,-65740)
(-58391,-24402)
(-83245,8063)
(-12042,-29432)
(-77721,-11925)
(-64960,-15238)
(-40107,-4392)
(74169,94466)
(35928,72979)
(-68930,-58610)
(85149,87736)
(-88709,82330)
(-81105,-74128)
(81123,30424)
(-49510,54566)
(-22473,-34970)
(8688,34920)
(-62579,36150)
(-14256,-6215)
(-65914,72433)
(85071,92183)
(72434,77961)
(-97349,44864)
(-84769,64156)
(26264,-30275)
(52743,-49464)
(32978,-33788)
(-95771,50358)
(88748,-81742)
(50887,-12129)
(30192,-79063)
(-60489,51347)
(-96575,-21116)
(-18950,81456)
(8833,-89923)
(70481,-49918)
(-53051,-23894)
(25661,-97390)
(-29790,16712)
(-26518,43601)
(-3441,99612)
(96931,-66283)
(-67318,-78743)
(27715,-65823)
(-4318,-79187)
(-6491,-63966)
(55373,44185)
(-13651,98520)
(-49355,-98804)
(-67240,47323)
(-50968,62133)
(-63194,-12927)
(-52411,77056)
(60143,-20528)
(34469,-22781)
(34829,-4195)
(79778,-10965)
(-22028,61227)
(-75975,-65643)
(-43647,-27845)
(179,-29932)
(33177,-68917)
(38310,72738)
(-38823,67833)
(-84301,-88799)
(-96640,-68602)
(-44400,55218)
(71165,89667)
(23069,-9916)
(-3880,55217)
(77907,-10940)
(-16814,-12813)
(-88465,95490)
(11726,59784)
(89095,-16510)
(53975,43270)
(-8304,22165)
(68078,-33061)
(-30373,-28019)
(-16596,-67489)
(-90010,64935)
(-42402,11358)
(58938,-87920)
(-58409,-17537)
(-77177,31487)
(-81352,26249)
(-27438,-97100)
(25531,-28928)
(61521,83640)
(58418,93355)
(78821,32660)
(-49036,61212)
(-37897,63160)
(-88440,-64722)
(38326,63400)
(-40434,77116)
(-66121,-7316)
(9178,36422)
(30121,-67332)
(-23463,-83535)
(36200,-18412)
(-36604,35648)
(21153,61887)
(-12474,-13619)
(88457,67504)
(-66326,-54259)
(-49655,-84202)
(95686,19949)
(7343,74533)
(-50820,18818)
(-41604,55165)
(9626,-71305)
(26637,-67694)
(98563,4328)
(-15699,84958)
(34172,62094)
(42258,-78676)
(74505,-57847)
(-85691,15654)
(9827,30238)
(23355,-39006)
(94012,63411)
(-65183,42112)
(-54332,-3708)
(79157,12840)
(-33263,-12940)
(-78851,15287)
(96570,41944)
(-81525,-83600)
(80073,57949)
(20607,-62422)
(79746,-92075)
(81069,51144)
(-96218,-56763)
(-92939,-28478)
(46779,-64065)
(61509,98350)
(-49806,-84777)
(94210,-13567)
(78252,21255)
(34768,16598)
(-63943,-58628)
(89337,45373)
(37240,65388)
(20448,62684)
(13746,27818)
(37524,-41658)
(27132,91567)
(-98624,89943)
(4496,74336)
(73664,-81216)
(-59858,94615)
(32122,-68858)
(-87016,-25480)
(80304,27583)
(-64855,14698)
(78613,68403)
(33420,-63029)
(2746,-62611)
(-28436,-49063)
(90459,29034)
(-27687,-23240)
(92357,47647)
(23402,-2939)
(-87858,-46243)
(-23625,-79042)
(-20552,88962)
(88961,1663)
(67131,51556)
(65173,24399)
(65496,-29803)
(-66416,52878)
(66771,36314)
(-70666,-56334)
(59769,64372)
(76645,38014)
(-86271,-96882)
(-79653,-80459)
(61446,95380)
(-46359,86947)
(28210,99638)
(2428,-9436)
(-33282,-70058)
(-31315,78613)
(-58874,88184)
(-70221,42234)
(20791,46520)
(73418,91271)
(-11494,-14096)
(-79604,-87813)
(-27412,80523)
(-79344,53731)
(73909,40368)
(-58719,26670)
(71139,65691)
(-46118,44685)
(-93407,-84910)
(-86602,63)
(17593,-94576)
(-29547,-68840)
(50404,-96703)
(-14171,-61869)
(-55242,-15315)
(30687,-98778)
(73685,83240)
(-25342,-13574)
(-48007,69663)
(-20269,-99620)
(47748,-30562)
(62802,39846)
(-88500,51216)
(14948,10582)
(-53141,98175)
(-81846,-23775)
(17118,-70851)
(49049,-53200)
(83610,-70397)
(14510,-11648)
(8,-41481)
(10472,31032)
(-58018,47079)
(81077,-35575)
(87900,63132)
(-21687,70722)
(15472,60878)
(-74896,8718)
(-4824,87596)
(-58711,42166)
(84422,-581)
(-88106,93051)
(-91413,96523)
(-12402,-94795)
(96081,-71078)
(94504,-38577)
(60068,48327)
(-74610,54514)
(23676,6539)
(68647,8272)
(36200,-80900)
(-992,-27028)
(14386,50227)
(-39486,-32526)
(-86580,77346)
(54293,-18281)
(-83055,71278)
(26155,-41555)
(-17529,-83935)
(-57459,16361)
(9888,19034)
(91649,8834)
(29648,-78276)
(67970,-37269)
(-56476,25753)
(-74133,30152)
(75034,-11223)
(-47221,28248)
(57273,-24297)
(18215,85931)
(50423,-73785)
(65735,-74399)
(53746,68077)
(59271,63583)
(-66998,14233)
(-13242,66606)
(36262,65341)
(-73813,12045)
(33064,20531)
(-81887,17411)
(-58819,52353)
(-69261,-32897)
(-4596,50280)
(-16958,65434)
(76068,-67207)
(-17122,-55716)
(47315,69387)
(-75843,38665)
(91209,-90001)
(-95222,-86017)
(51732,92682)
(-75607,42505)
(-34233,5778)
(92420,78172)
(-37855,19447)
(-65055,83974)
(-23550,7930)
(-13513,-61259)
(-76564,-88954)
(-54917,-56361)
(56474,43696)
(48525,-68446)
(97090,-34353)
(13070,80647)
(-96406,-82192)
(-68679,69331)
(66130,-52455)
(-26971,-87680)
(-66689,70246)
(51146,-78111)
(-74796,-15815)
(92057,33290)
(24963,13789)
(-98472,-45365)
(47708,-79773)
(-88778,-90558)
(-40636,42225)
(-88199,-96562)
(49297,-78949)
(68300,-11240)
(-66053,99122)
(28879,83148)
(22109,-86654)
(-25380,-25234)
(-23829,-38526)
(20758,-72824)
(-2064,-84201)
(-37302,64797)
(-85466,-68031)
(57666,-95633)
(29466,-42339)
(-89611,-12399)
(4176,-49960)
(-9590,96368)
(52671,-35950)
(92919,-62731)
(-16221,33374)
(74634,31115)
(-18040,-76367)
(65916,74234)
(-51213,-74945)
(69695,12867)
(31565,88430)
(49443,34204)
(94991,98040)
(73626,63072)
(-43211,8566)
(-27360,78539)
(-49599,64967)
(907,-53455)
(-30096,-47063)
(18243,2095)
(-18735,75138)
(-48968,-18382)
(-4665,33079)
(35318,63721)
(-44279,73323)
(64126,8942)
(-88143,-219)
(79271,99777)
(-9147,-47579)
(90919,15135)
(-92595,78241)
(-64779,-25990)
(-94066,70928)
(3815,29615)
(-11296,78159)
(6001,70834)
(-21067,47524)
(28611,-77810)
(4930,95138)
(96273,4854)
(70800,86542)
(52276,-38989)
(-48617,-77372)
(6539,23779)
(-25020,29065)
(1913,54986)
(29590,-22855)
(52085,15642)
(-54573,-72132)
(-46212,-12217)
(8933,-23182)
(49904,-35522)
(-74580,94517)
(-70196,-27922)
(41109,-1606)
(-46145,-35181)
(275,-29326)
(99297,-61220)
(-41932,67577)
(7919,-61223)
(-87813,92659)
(-87648,-71457)
(33277,32561)
(-10954,21011)
(41253,85300)
(-25052,30961)
(67605,54853)
(-95711,-80154)
(-99682,67247)
(48618,2365)
(-27910,-32016)
(-82612,-39815)
(-51376,-69808)
(-45204,-73736)
(-40630,8635)
(16042,-55456)
(-63396,97405)
(38740,-59828)
(-57292,39126)
(9647,-58198)
(-78812,78607)
(63626,-37036)
(878,21019)
(51837,8579)
(92074,30699)
(-44963,-86926)
(-16714,15335)
(91713,-32617)
(-72906,87275)
(27086,92160)
(-76443,-65827)
(63083,44120)
(33232,36147)
(-24033,-60255)
(39049,-76711)
(-17100,-35039)
(44883,-33872)
(-18473,-15221)
(-48803,46561)
(94383,28036)
(17615,-53941)
(29631,-7388)
(-40069,-12079)
(-62920,-28686)
(89902,65300)
(94014,-81588)
(-96742,67008)
(-96911,45948)
(-93003,30541)
(-8080,-34927)
(-21952,63291)
(-74349,89721)
(48015,-92075)
(9635,-24499)
(-33497,-65292)
(-81034,-95207)
(26708,-60412)
(33152,55211)
(87913,81083)
(45437,23562)
(-13989,51600)
(27818,-82816)
(88703,79829)
(42338,-23332)
(74119,-4041)
(54679,39096)
(-55570,-31378)
(-32075,-98067)
(-35169,-26887)
(68889,94604)
(-76692,67972)
(33651,26881)
(-29236,-78468)
(-44069,-69698)
(-50797,-3188)
(-77426,77914)
(-61322,-35087)
(19705,-59349)
(-73322,-83333)
(-50772,-56438)
(58917,-52476)
(20333,-53544)
(-75516,-1717)
(-64635,88584)
(81243,-81948)
(-77315,27698)
(11103,89647)
(-88262,49129)
(24103,86421)
(39162,78255)
(-63275,192)
(59034,75844)
(-13201,51476)
(-3999,-42260)
(-59593,-80023)
(76807,92468)
(91862,-83697)
(-61132,-19692)
(5780,40925)
(16335,-69022)
(53611,-6339)
(-37281,-52075)
(61593,60133)
(96156,33822)
(80573,35124)
(4838,17218)
(-96337,-8252)
(71285,-65591)
(94516,39325)
(-17945,-10314)
(23867,76367)
(5732,37626)
(-70813,57385)
(65642,49453)
(-57925,55501)
(-83537,4885)
(36313,47559)
(-59023,91937)
(89890,-23036)
(-89658,-28534)
(560,-5467)
(-90480,-27556)
(78834,-89986)
(8727,92113)
(2150,52180)
(-13754,-8359)
(-63144,9194)
(64070,90131)
(-94339,-18699)
(55239,-98470)
(-80215,-96713)
(-39689,22344)
(-3125,13927)
(-92324,-85870)
(51227,62152)
(-20821,-75581)
(-82007,99119)
(-58423,-73805)
(-4838,51558)
(30274,-42729)
(-36841,6840)
(68968,-38664)
(11563,-671)
(-12337,29713)
(-48730,-73766)
(-68390,-52012)
(-65870,-8940)
(47949,-77012)
(-53099,-59367)
(59433,95487)
(56299,3261)
(-36101,-32805)
(-36827,54399)
(-61713,70564)
(-39628,-61690)
(-35824,-24838)
(-35810,-78698)
(32902,62141)
(4787,25441)
(-5423,3497)
(-12974,23091)
(77324,87133)
(75549,16122)
(-51047,94922)
(13331,15877)
(5891,-35418)
(13636,22552)
(-47065,15428)
(-51317,-74852)
(1547,-86824)
(-9319,80359)
(-26994,-72517)
(-25781,42471)
(-36381,-75642)
(18233,81866)
(94021,21379)
(-71540,-47040)
(-99453,-27256)
(-35654,-13149)
(-11087,21835)
(-30787,58421)
(-53830,43596)
(69696,69654)
(-62460,97416)
(34906,17910)
(-77561,76897)
(78103,97477)
(3669,74122)
(-64560,36657)
(-34592,-44592)
(-46003,51839)
(-67618,51687)
(20845,-92582)
(78430,-88894)
(87470,-70014)
(10251,-65085)
(73527,44020)
(46552,74043)
(-75598,71128)
(58146,-56596)
(-41000,58350)
(-55647,-39094)
(893,26146)
(30234,55346)
(78478,-74527)
(30585,93523)
(-9916,15207)
(-46551,3983)
(-1624,-94258)
(74769,-53333)
(-39014,-32341)
(-2142,76175)
(-15812,73560)
(92438,84979)
(2681,-95206)
(50947,-58194)
(3231,-8113)
(77874,-50559)
(-32025,-53572)
(62087,-29659)
(-13962,-45659)
(82550,-36442)
(97369,-20729)
(38207,69670)
(37010,39126)
(55563,-1305)
(60962,-55935)
(73330,83480)
(-36135,18304)
(75434,-8374)
(-36124,54237)
(-39580,55508)
(-11271,16458)
(50416,83031)
(-92799,29289)
(-33034,-79393)
(74470,-43952)
(-53772,-60357)
(-37316,2245)
(-8299,83676)
(29332,-7375)
(77033,-22529)
(38967,26823)
(-80044,23523)
(95718,-52400)
(42664,81445)
(54053,95216)
(-84705,-4636)
(-35202,-9400)
(85585,32373)
(-4034,-11647)
(52311,-32585)
(-55529,-4559)
(-96732,-82070)
(-10922,-29780)
(-10021,83068)
(-7509,-48404)
(-44156,-49082)
(-51854,-50700)
(50916,-79405)
(-65152,61989)
(76992,-62973)
(11226,-57523)
(28745,48225)
(14363,43743)
(-57657,-75389)
(42017,31960)
(16024,40864)
(-62746,-802)
(-77981,-62662)
(-33342,-87190)
(26327,21732)
(-90585,58705)
(-78590,57943)
(-75543,-89268)
(-26169,72797)
(-60647,92451)
(53245,9110)
(55062,-84501)
(84239,32050)
(-68165,-36876)
(99608,-48648)
(61623,-28267)
(67051,-98913)
(-19782,-70805)
(-62079,-30418)
(36127,16306)
(-99643,-55606)
(-8019,47361)
(-37127,59948)
(79431,-52429)
(34648,68969)
(-33638,61207)
(60950,17353)
(-43424,60275)
(37572,76498)
(-64561,84079)
(56496,33380)
(-29304,71695)
(-37672,-9367)
(14193,5520)
(6163,-85247)
(24255,78195)
(69196,-41893)
(-25375,39720)
(-78851,-15098)
(-38014,81455)
(-80528,99418)
(1638,86813)
(68104,2804)
(-19236,36093)
(-49050,66506)
(-33473,-56874)
(-19449,-54471)
(-96540,-3777)
(-44297,50766)
(75501,70628)
(-9641,-89241)
(35986,28034)
(93364,93068)
(-33556,-75027)
(33773,82246)
(17956,68864)
(-60444,-86270)
(-70003,-99245)
(-82821,16589)
(65005,-39814)
(13615,-40592)
(-56676,-43878)
(951,16851)
(-63280,71870)
(-66247,7151)
(-55319,20509)
(-90239,-43742)
(-47940,-44738)
(-85342,69036)
(-96574,-35770)
(45698,-42738)
(-55358,52601)
(-76725,94061)
(-1143,-77969)
(-13953,27660)
(81276,42071)
(-80476,87958)
(-17036,-74158)
(3638,84660)
(86877,84374)
(-52267,-4202)
(44060,58110)
(-19520,77869)
(-10885,-57634)
(82721,91345)
(6946,26328)
(-6054,4872)
(56809,-90896)
(-34426,-71650)
(-68673,-57219)
(-82464,-86283)
(-99663,-27768)
(10374,-84909)
(-15969,4129)
(-24883,98752)
(47499,-57750)
(38638,-67295)
(-93941,88368)
(41632,-12830)
(-59061,37423)
(5269,45214)
(17847,10371)
(-83071,54474)
(76459,61458)
(39277,-81325)
(36533,-26055)
(99816,54197)
(-99978,-8563)
(-30084,5751)
(87865,27901)
(94593,47159)
(-638,24470)
(-3521,91985)
(32690,-33108)
(52295,-20822)
(-72768,-22780)
(-79864,-95093)
(-6821,-63139)
(-6351,26471)
(16988,-39037)
(-49619,43199)
(-66932,-29696)
(58413,-53114)
(51510,-73907)
(65414,-43785)
(50815,-86037)
(-25393,53588)
(-8395,-74915)
(-51467,79747)
(6314,-97203)
(-46981,63986)
(4692,45615)
(-24177,-12754)
(-61387,94930)
(98937,28947)
(76851,73438)
(-89840,-3275)
(-742,47559)
(-65087,5376)
(48972,41892)
(26582,54577)
(-94501,2022)
(55250,-54879)
(729,9909)
(-6653,-24371)
(43058,37861)
(55687,54788)
(-24949,48364)
(-697,70697)
(37686,-49073)
(-82099,-79622)
(14229,68805)
(-92420,-8327)
(-12378,4411)
(-29639,949)
(-84715,62012)
(17738,-38397)
(68909,-73098)
(93549,41307)
(-15541,10435)
(39105,-81142)
(-25642,-62656)
(95255,-39627)
(45773,79016)
(22303,92741)
(-28588,75580)
(40933,77249)
(-93021,-69689)
(90497,-10870)
(501,91268)
(-32899,38249)
(-44972,8077)
(-78029,-7224)
(12653,-38510)
(-16100,-21725)
(-63843,-43201)
(-20758,-8200)
(-42755,88658)
(99254,-47319)
(62180,-27965)
(-28671,91218)
(69669,-63685)
(17892,76483)
(40769,-21776)
(75238,51178)
(-64351,-36301)
(91139,-15601)
(89705,-22660)
(56157,12499)
(-9210,-37477)
(88265,53339)
(-45417,-19864)
(33764,-39688)
(33211,-33396)
(-77542,95479)
(-84392,-94351)
(-20382,63071)
(22367,41705)
(-41588,51678)
(59819,22528)
(-68011,-36931)
(-6712,70348)
(16757,-41750)
(-4696,85370)
(18358,34847)
(94264,-40316)
(78044,39090)
(-8708,-15580)
(-64435,95426)
(-97497,-74368)
(6594,68775)
(-98684,66405)
(-70937,48208)
(85713,-34092)
(-18847,-88448)
(-11971,8733)
(35033,-52384)
(-88445,32778)
(-49208,-31016)
(6167,-77768)
(87170,-38202)
(-47266,-9586)
(2494,60900)
(34933,-79914)
(63146,-49189)
(43734,18862)
(57235,47793)
(42112,87051)
(-58537,65080)
(-42853,-5312)
(26224,32016)
(-57536,85036)
(16982,91273)
(18940,-50235)
(46371,-62630)
(30311,35964)
(63258,61164)
(-24910,91729)
(-46112,-40838)
(-97233,86113)
(22730,-68105)
(-29082,-39079)
(-58819,32970)
(67178,-82366)
(92504,-61284)
(96502,93202)
(32165,-76393)
(3535,-90767)
(94860,-84280)
(-56878,-13761)
(27385,-83164)
(91993,-27112)
(6477,68803)
(89864,8098)
(62264,-48318)
(81322,-14022)
(17509,76336)
(54049,-42010)
(-72118,-67028)
(-48997,-26226)
(-6728,-60213)
(-66540,73834)
(-91777,38103)
(60898,76385)
(-99655,-60996)
(-7412,-87346)
(11611,8142)
(91648,-90850)
(-91645,29665)
(26390,18110)
(-17386,72011)
(-82272,-11611)
(-2327,-47229)
(-46737,-52695)
(-34208,6954)
(-70184,35541)
(-94724,97466)
(-78121,-42641)
(75023,82360)
(-97709,-67731)
(42116,55840)
(-12625,-58428)
(15078,-61953)
(-64947,-89297)
(-86340,17550)
(7004,-77652)
(72889,-51260)
(-7747,-46163)
(63146,49136)
(21548,-11938)
(6340,60916)
(-48722,38022)
(-84551,53264)
(31082,-46831)
(74666,-71387)
(4747,52865)
(-98019,48687)
(88628,46719)
(62835,33050)
(-1662,-53120)
(-50677,9761)
(-5773,-67818)
(5004,-59369)
(5734,69093)
(-94764,20618)
(-84433,-64082)
(-18205,5846)
(68272,-26181)
(-50922,81971)
(-91927,-59807)
(84485,9847)
(-67989,23720)
(95,41342)
(37563,-24722)
(-29371,-32809)
(25030,91384)
(-55032,4148)
(-44895,-45914)
(-12857,-11270)
(-74477,39589)
(80892,11318)
(76478,90294)
(17367,7031)
(39166,81701)
(-49587,-95233)
(81675,-70069)
(40338,-14542)
(13549,-91986)
(-41465,-46260)
(57279,-47116)
(80528,2339)
(80157,8979)
(-5890,37812)
(-84796,98993)
(-56359,72311)
(-51794,86202)
(88672,-7957)
(-4340,75843)
(-54202,-21766)
(81225,98391)
(49156,6161)
(74674,-35488)
(86410,42178)
(79604,-99811)
(-58222,-31835)
(3081,12775)
(40844,-50152)
(-28272,-1209)
(-57381,-30258)
(41786,53986)
(-2920,261)
(50135,40202)
(-25932,81665)
(-83278,-75560)
(-98329,49531)
(39279,-98473)
(33967,96002)
(-40432,13100)
(-53038,33717)
(-21772,93508)
(-77478,-82062)
(50742,15169)
(1090,-87661)
(-5685,2247)
(89453,51346)
(-95440,28111)
(16642,-20726)
(-21040,-6862)
(90873,80258)
(-73798,-48877)
(-82856,-54741)
(67089,38768)
(51462,-23414)
(-67517,-48746)
(3305,-30719)
(72307,-90091)
(-3907,-99125)
(-2835,2892)
(-63842,48478)
(45323,-1855)
(59242,28764)
(-83491,11266)
(-57740,-62805)
(-89212,-61697)
(8738,-16124)
(49555,-55737)
(-5994,-30118)
(-43551,92874)
(65921,-1851)
(-34089,-95596)
(-48635,83432)
(907,-56152)
(-65845,50153)
(-72050,11186)
(-70078,25860)
(68761,-18452)
(-92091,-57879)
(-12294,-28449)
(-1204,-21922)
(10082,23648)
(-40284,-4259)
(-77044,-80147)
(3980,21768)
(3081,-78826)
(-79604,23461)
(23615,-11351)
(-87477,-97149)
(88915,-14409)
(28388,-44135)
(35536,31770)
(-96249,44257)
(-32180,79786)
(80415,58172)
(-31935,80546)
